Total de registros,5826,,,
Id STV,Id Flujo,Etiqueta,Estatus,Fecha de consulta
10239,10239,C2C-ASTURI-10239-10239-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10240,10240,C2C-ASTURI-10240-10240-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10241,10241,C2C-TLATEL-10241-10241-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10242,10242,C2C-TLATEL-10242-10242-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10243,10243,C2C-TLATEL-10243-10243-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10244,10244,C2C-TLATEL-10244-10244-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10245,10245,C2C-TLATEL-10245-10245-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10246,10246,C2C-ROMA-10246-10246-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10247,10247,C2C-ROMA-10247-10247-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10248,10248,C2C-ROMA-10248-10248-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10249,10249,C2C-ROMA-10249-10249-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10250,10250,C2C-ROMA-10250-10250-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10251,10251,C2C-ROMA-10251-10251-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10252,10252,C2C-ROMA-10252-10252-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10253,10253,C2C-ROMA-10253-10253-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10254,10254,C2C-ROMA-10254-10254-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10255,10255,C2C-ROMA-10255-10255-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10256,10256,C2C-ROMA-10256-10256-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10257,10257,C2C-ROMA-10257-10257-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10258,10258,C2C-ROMA-10258-10258-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10259,10259,C2C-ROMA-10259-10259-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10260,10260,C2C-ROMA-10260-10260-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10261,10261,C2C-ROMA-10261-10261-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10262,10262,C2C-ROMA-10262-10262-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10263,10263,C2C-ROMA-10263-10263-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10264,10264,C2C-ROMA-10264-10264-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10265,10265,C2C-ROMA-10265-10265-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10266,10266,C2C-ROMA-10266-10266-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10267,10267,C2C-ROMA-10267-10267-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10268,10268,C2C-ROMA-10268-10268-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10269,10269,C2C-ROMA-10269-10269-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10270,10270,C2C-ROMA-10270-10270-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10272,10272,C2C-ROMA-10272-10272-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10273,10273,C2C-ROMA-10273-10273-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10274,10274,C2C-ROMA-10274-10274-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10275,10275,C2C-ROMA-10275-10275-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10276,10276,C2C-ROMA-10276-10276-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10277,10277,C2C-ROMA-10277-10277-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10278,10278,C2C-ROMA-10278-10278-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10279,10279,C2C-ROMA-10279-10279-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10280,10280,C2C-ROMA-10280-10280-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10281,10281,C2C-ROMA-10281-10281-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10282,10282,C2C-ROMA-10282-10282-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10283,10283,C2C-ROMA-10283-10283-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10284,10284,C2C-ROMA-10284-10284-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10286,10286,C2C-ROMA-10286-10286-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10287,10287,C2C-ROMA-10287-10287-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10288,10288,C2C-BUENAV-10288-10288-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10289,10289,C2C-ANGEL-10289-10289-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10290,10290,C2C-ANGEL-10290-10290-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10291,10291,C2C-ANGEL-10291-10291-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10292,10292,C2C-BUENAV-10292-10292-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10293,10293,C2C-ANGEL-10293-10293-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10294,10294,C2C-ANGEL-10294-10294-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10295,10295,C2C-TLATEL-10295-10295-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10296,10296,C2C-TLATEL-10296-10296-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10297,10297,C2C-BUENAV-10297-10297-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10298,10298,C2C-BUENAV-10298-10298-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10299,10299,C2C-BUENAV-10299-10299-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10300,10300,C2C-BUENAV-10300-10300-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10301,10301,C2C-ANGEL-10301-10301-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10302,10302,C2C-BUENAV-10302-10302-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10303,10303,C2C-BUENAV-10303-10303-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10304,10304,C2C-BUENAV-10304-10304-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10305,10305,C2C-ANGEL-10305-10305-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10306,10306,C2C-ANGEL-10306-10306-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10307,10307,C2C-ANGEL-10307-10307-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10308,10308,C2C-ANGEL-10308-10308-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10309,10309,C2C-ANGEL-10309-10309-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10310,10310,C2C-ANGEL-10310-10310-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10311,10311,C2C-ANGEL-10311-10311-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10312,10312,C2C-ASTURI-10312-10312-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10313,10313,C2C-ASTURI-10313-10313-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10314,10314,C2C-ASTURI-10314-10314-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10315,10315,C2C-ASTURI-10315-10315-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10316,10316,C2C-TLATEL-10316-10316-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10317,10317,C2C-TLATEL-10317-10317-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:24
10318,10318,C2C-ASTURI-10318-10318-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10319,10319,C2C-ASTURI-10319-10319-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10320,10320,C2C-ASTURI-10320-10320-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10439,10439,C2C-ASTURI-10439-10439-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10440,10440,C2C-ASTURI-10440-10440-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10441,10441,C2C-ASTURI-10441-10441-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10442,10442,C2C-ASTURI-10442-10442-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10443,10443,C2C-TLATEL-10443-10443-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10444,10444,C2C-TLATEL-10444-10444-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10445,10445,C2C-TLATEL-10445-10445-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10446,10446,C2C-TLATEL-10446-10446-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10447,10447,C2C-TLATEL-10447-10447-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10448,10448,C2C-TLATEL-10448-10448-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10449,10449,C2C-BUENAV-10449-10449-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10450,10450,C2C-TLATEL-10450-10450-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10451,10451,C2C-BUENAV-10451-10451-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10452,10452,C2C-BUENAV-10452-10452-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10453,10453,C2C-BUENAV-10453-10453-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10454,10454,C2C-BUENAV-10454-10454-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10455,10455,C2C-BUENAV-10455-10455-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10456,10456,C2C-ASTURI-10456-10456-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10457,10457,C2C-ASTURI-10457-10457-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10458,10458,C2C-ASTURI-10458-10458-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10460,10460,C2C-ASTURI-10460-10460-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10461,10461,C2C-ASTURI-10461-10461-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10463,10463,C2C-CENTRO-10463-10463-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10464,10464,C2C-ALAMED-10464-10464-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10465,10465,C2C-CENTRO-10465-10465-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10466,10466,C2C-ALAMED-10466-10466-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10467,10467,C2C-CENTRO-10467-10467-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10468,10468,C2C-CENTRO-10468-10468-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10469,10469,C2C-CENTRO-10469-10469-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10470,10470,C2C-ALAMED-10470-10470-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10471,10471,C2C-CENTRO-10471-10471-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10472,10472,C2C-CENTRO-10472-10472-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10473,10473,C2C-ALAMED-10473-10473-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10474,10474,C2C-ASTURI-10474-10474-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10475,10475,C2C-CENTRO-10475-10475-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10476,10476,C2C-CENTRO-10476-10476-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10477,10477,C2C-CENTRO-10477-10477-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10478,10478,C2C-CENTRO-10478-10478-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10479,10479,C2C-CENTRO-10479-10479-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10480,10480,C2C-MORELO-10480-10480-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10481,10481,C2C-CENTRO-10481-10481-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10482,10482,C2C-CENTRO-10482-10482-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10483,10483,C2C-CENTRO-10483-10483-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10484,10484,C2C-CENTRO-10484-10484-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10485,10485,C2C-ROMA-10485-10485-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10486,10486,C2C-ANGEL-10486-10486-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10487,10487,C2C-ASTURI-10487-10487-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10488,10488,C2C-ASTURI-10488-10488-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10489,10489,C2C-ASTURI-10489-10489-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10490,10490,C2C-ASTURI-10490-10490-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10491,10491,C2C-ASTURI-10491-10491-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10492,10492,C2C-ASTURI-10492-10492-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10493,10493,C2C-ASTURI-10493-10493-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10494,10494,C2C-ASTURI-10494-10494-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10495,10495,C2C-ASTURI-10495-10495-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10497,10497,C2C-ASTURI-10497-10497-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10498,10498,C2C-ASTURI-10498-10498-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10499,10499,C2C-ASTURI-10499-10499-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10500,10500,C2C-ASTURI-10500-10500-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10501,10501,C2C-ASTURI-10501-10501-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10502,10502,C2C-ASTURI-10502-10502-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10503,10503,C2C-ASTURI-10503-10503-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10504,10504,C2C-ASTURI-10504-10504-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10505,10505,C2C-ASTURI-10505-10505-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10506,10506,C2C-ASTURI-10506-10506-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10507,10507,C2C-ASTURI-10507-10507-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10508,10508,C2C-TLATEL-10508-10508-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10509,10509,C2C-BUENAV-10509-10509-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10510,10510,C2C-BUENAV-10510-10510-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10511,10511,C2C-BUENAV-10511-10511-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10512,10512,C2C-BUENAV-10512-10512-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10513,10513,C2C-BUENAV-10513-10513-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10514,10514,C2C-BUENAV-10514-10514-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10515,10515,C2C-BUENAV-10515-10515-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10516,10516,C2C-BUENAV-10516-10516-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10517,10517,C2C-BUENAV-10517-10517-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10518,10518,C2C-BUENAV-10518-10518-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10519,10519,C2C-BUENAV-10519-10519-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10520,10520,C2C-BUENAV-10520-10520-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10521,10521,C2C-BUENAV-10521-10521-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10522,10522,C2C-BUENAV-10522-10522-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10523,10523,C2C-BUENAV-10523-10523-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10524,10524,C2C-BUENAV-10524-10524-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10525,10525,C2C-BUENAV-10525-10525-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10526,10526,C2C-BUENAV-10526-10526-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10527,10527,C2C-BUENAV-10527-10527-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10528,10528,C2C-TLATEL-10528-10528-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10529,10529,C2C-BUENAV-10529-10529-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10530,10530,C2C-BUENAV-10530-10530-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10531,10531,C2C-TLATEL-10531-10531-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10532,10532,C2C-TLATEL-10532-10532-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10533,10533,C2C-TLATEL-10533-10533-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10534,10534,C2C-MORELO-10534-10534-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10535,10535,C2C-MORELO-10535-10535-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10536,10536,C2C-CENTRO-10536-10536-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10537,10537,C2C-MORELO-10537-10537-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10538,10538,C2C-MORELO-10538-10538-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10539,10539,C2C-MORELO-10539-10539-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10540,10540,C2C-BUENAV-10540-10540-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10541,10541,C2C-MORELO-10541-10541-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10542,10542,C2C-MORELO-10542-10542-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10543,10543,C2C-MORELO-10543-10543-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10544,10544,C2C-MORELO-10544-10544-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10545,10545,C2C-MORELO-10545-10545-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10546,10546,C2C-MORELO-10546-10546-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10547,10547,C2C-MORELO-10547-10547-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10548,10548,C2C-MORELO-10548-10548-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10549,10549,C2C-MORELO-10549-10549-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10550,10550,C2C-MORELO-10550-10550-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10551,10551,C2C-MORELO-10551-10551-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10552,10552,C2C-CENTRO-10552-10552-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10553,10553,C2C-BUENAV-10553-10553-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10554,10554,C2C-MORELO-10554-10554-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10555,10555,C2C-ASTURI-10555-10555-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10556,10556,C2C-ASTURI-10556-10556-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10557,10557,C2C-ASTURI-10557-10557-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10558,10558,C2C-ASTURI-10558-10558-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10559,10559,C2C-ASTURI-10559-10559-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10560,10560,C2C-ASTURI-10560-10560-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10561,10561,C2C-ASTURI-10561-10561-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10562,10562,C2C-ASTURI-10562-10562-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10563,10563,C2C-ASTURI-10563-10563-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10564,10564,C2C-ASTURI-10564-10564-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10565,10565,C2C-TLATEL-10565-10565-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10566,10566,C2C-TLATEL-10566-10566-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10567,10567,C2C-TLATEL-10567-10567-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10568,10568,C2C-TLATEL-10568-10568-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10569,10569,C2C-TLATEL-10569-10569-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10570,10570,C2C-TLATEL-10570-10570-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10571,10571,C2C-ANGEL-10571-10571-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10572,10572,C2C-ANGEL-10572-10572-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10573,10573,C2C-ANGEL-10573-10573-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10574,10574,C2C-ANGEL-10574-10574-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10575,10575,C2C-ANGEL-10575-10575-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10576,10576,C2C-ANGEL-10576-10576-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10577,10577,C2C-ANGEL-10577-10577-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10578,10578,C2C-ANGEL-10578-10578-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10579,10579,C2C-ANGEL-10579-10579-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10580,10580,C2C-ANGEL-10580-10580-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10581,10581,C2C-ANGEL-10581-10581-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10582,10582,C2C-ANGEL-10582-10582-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10584,10584,C2C-TLATEL-10584-10584-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10585,10585,C2C-BUENAV-10585-10585-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10586,10586,C2C-TLATEL-10586-10586-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10587,10587,C2C-BUENAV-10587-10587-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10588,10588,C2C-BUENAV-10588-10588-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10589,10589,C2C-ASTURI-10589-10589-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10590,10590,C2C-BUENAV-10590-10590-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10591,10591,C2C-BUENAV-10591-10591-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10592,10592,C2C-BUENAV-10592-10592-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10593,10593,C2C-BUENAV-10593-10593-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10594,10594,C2C-BUENAV-10594-10594-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10595,10595,C2C-BUENAV-10595-10595-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10596,10596,C2C-BUENAV-10596-10596-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10597,10597,C2C-BUENAV-10597-10597-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10598,10598,C2C-BUENAV-10598-10598-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10599,10599,C2C-BUENAV-10599-10599-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10600,10600,C2C-BUENAV-10600-10600-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10601,10601,C2C-ASTURI-10601-10601-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10602,10602,C2C-ASTURI-10602-10602-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10604,10604,C2C-ASTURI-10604-10604-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10606,10606,C2C-ASTURI-10606-10606-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10607,10607,C2C-ASTURI-10607-10607-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10608,10608,C2C-TLATEL-10608-10608-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10610,10610,C2C-TLATEL-10610-10610-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10611,10611,C2C-TLATEL-10611-10611-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10612,10612,C2C-TLATEL-10612-10612-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10613,10613,C2C-TLATEL-10613-10613-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:24
10614,10614,C2C-TLATEL-10614-10614-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10615,10615,C2C-TLATEL-10615-10615-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10616,10616,C2C-TLATEL-10616-10616-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10617,10617,C2C-TLATEL-10617-10617-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10618,10618,C2C-TLATEL-10618-10618-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10619,10619,C2C-TLATEL-10619-10619-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10620,10620,C2C-TLATEL-10620-10620-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10621,10621,C2C-TLATEL-10621-10621-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10622,10622,C2C-TLATEL-10622-10622-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
10623,10623,C2C-TLATEL-10623-10623-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:24
