Total de registros,11304,,,
Id STV,Id Flujo,Etiqueta,Estatus,Fecha de consulta
11537,11537,C2N-IZTACC-11537-11537-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11538,11538,C2N-IZTACC-11538-11538-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11539,11539,C2N-IZTACC-11539-11539-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11540,11540,C2N-IZTACC-11540-11540-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11541,11541,C2N-IZTACC-11541-11541-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11542,11542,C2N-IZTACC-11542-11542-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11543,11543,C2N-PANTIT-11543-11543-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11544,11544,C2N-PANTIT-11544-11544-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11545,11545,C2N-PANTIT-11545-11545-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11546,11546,C2N-PANTIT-11546-11546-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11547,11547,C2N-PANTIT-11547-11547-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11548,11548,C2N-PANTIT-11548-11548-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11549,11549,C2N-PANTIT-11549-11549-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11550,11550,C2N-PANTIT-11550-11550-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11551,11551,C2N-PANTIT-11551-11551-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11552,11552,C2N-PANTIT-11552-11552-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11553,11553,C2N-PANTIT-11553-11553-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11554,11554,C2N-PANTIT-11554-11554-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11555,11555,C2N-PANTIT-11555-11555-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
11556,11556,C2N-PANTIT-11556-11556-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11557,11557,C2N-TLACOT-11557-11557-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
11558,11558,C2N-TLACOT-11558-11558-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11559,11559,C2N-TLACOT-11559-11559-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11560,11560,C2N-TLACOT-11560-11560-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11561,11561,C2N-TLACOT-11561-11561-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11562,11562,C2N-TLACOT-11562-11562-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11563,11563,C2N-TLACOT-11563-11563-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11564,11564,C2N-TLACOT-11564-11564-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11565,11565,C2N-PANTIT-11565-11565-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11566,11566,C2N-IZTACC-11566-11566-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11567,11567,C2N-IZTACC-11567-11567-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11568,11568,C2N-IZTACC-11568-11568-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11569,11569,C2N-IZTACC-11569-11569-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11570,11570,C2N-IZTACC-11570-11570-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11571,11571,C2N-CONSUL-11571-11571-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11572,11572,C2N-IZTACC-11572-11572-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11573,11573,C2N-IZTACC-11573-11573-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11574,11574,C2N-PANTIT-11574-11574-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11575,11575,C2N-IZTACC-11575-11575-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11576,11576,C2N-IZTACC-11576-11576-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11577,11577,C2N-IZTACC-11577-11577-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11578,11578,C2N-TLACOT-11578-11578-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11579,11579,C2N-TLACOT-11579-11579-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11580,11580,C2N-TLACOT-11580-11580-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11581,11581,C2N-TLACOT-11581-11581-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11582,11582,C2N-IZTACC-11582-11582-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11583,11583,C2N-IZTACC-11583-11583-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11584,11584,C2N-IZTACC-11584-11584-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11585,11585,C2N-IZTACC-11585-11585-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11586,11586,C2N-IZTACC-11586-11586-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11587,11587,C2N-IZTACC-11587-11587-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11613,11613,C2N-PANTIT-11613-11613-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11614,11614,C2N-PANTIT-11614-11614-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11615,11615,C2N-PANTIT-11615-11615-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11616,11616,C2N-PANTIT-11616-11616-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11617,11617,C2N-PANTIT-11617-11617-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11618,11618,C2N-PANTIT-11618-11618-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11619,11619,C2N-PANTIT-11619-11619-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11620,11620,C2N-PANTIT-11620-11620-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11621,11621,C2N-PANTIT-11621-11621-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11622,11622,C2N-PANTIT-11622-11622-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11623,11623,C2N-PANTIT-11623-11623-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11624,11624,C2N-PANTIT-11624-11624-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11625,11625,C2N-PANTIT-11625-11625-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11626,11626,C2N-PANTIT-11626-11626-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11627,11627,C2N-PANTIT-11627-11627-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11628,11628,C2N-PANTIT-11628-11628-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11629,11629,C2N-PANTIT-11629-11629-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
11630,11630,C2N-PANTIT-11630-11630-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11631,11631,C2N-PANTIT-11631-11631-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11632,11632,C2N-PANTIT-11632-11632-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11633,11633,C2N-PANTIT-11633-11633-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11634,11634,C2N-PANTIT-11634-11634-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11635,11635,C2N-PANTIT-11635-11635-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11636,11636,C2N-PANTIT-11636-11636-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11637,11637,C2N-PANTIT-11637-11637-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11638,11638,C2N-PANTIT-11638-11638-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11639,11639,C2N-PANTIT-11639-11639-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11640,11640,C2N-PANTIT-11640-11640-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11641,11641,C2N-PANTIT-11641-11641-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11642,11642,C2N-PANTIT-11642-11642-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11643,11643,C2N-PANTIT-11643-11643-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11644,11644,C2N-PANTIT-11644-11644-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11645,11645,C2N-PANTIT-11645-11645-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11646,11646,C2N-PANTIT-11646-11646-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11647,11647,C2N-PANTIT-11647-11647-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11648,11648,C2N-PANTIT-11648-11648-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11649,11649,C2N-PANTIT-11649-11649-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
11650,11650,C2N-PANTIT-11650-11650-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11651,11651,C2N-PANTIT-11651-11651-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11652,11652,C2N-PANTIT-11652-11652-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11653,11653,C2N-PANTIT-11653-11653-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11654,11654,C2N-PANTIT-11654-11654-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11655,11655,C2N-PANTIT-11655-11655-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11656,11656,C2N-PANTIT-11656-11656-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11657,11657,C2N-PANTIT-11657-11657-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11658,11658,C2N-PANTIT-11658-11658-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11659,11659,C2N-PANTIT-11659-11659-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11660,11660,C2N-PANTIT-11660-11660-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11661,11661,C2N-PANTIT-11661-11661-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11662,11662,C2N-PANTIT-11662-11662-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11663,11663,C2N-PANTIT-11663-11663-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11664,11664,C2N-PANTIT-11664-11664-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
11665,11665,C2N-PANTIT-11665-11665-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11666,11666,C2N-PANTIT-11666-11666-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11667,11667,C2N-TLACOT-11667-11667-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11668,11668,C2N-TLACOT-11668-11668-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11669,11669,C2N-TLACOT-11669-11669-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11670,11670,C2N-IZTACC-11670-11670-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11671,11671,C2N-IZTACC-11671-11671-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11672,11672,C2N-IZTACC-11672-11672-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11673,11673,C2N-IZTACC-11673-11673-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11674,11674,C2N-IZTACC-11674-11674-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11675,11675,C2N-IZTACC-11675-11675-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11676,11676,C2N-IZTACC-11676-11676-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11677,11677,C2N-IZTACC-11677-11677-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11678,11678,C2N-IZTACC-11678-11678-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11679,11679,C2N-IZTACC-11679-11679-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11680,11680,C2N-IZTACC-11680-11680-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11681,11681,C2N-IZTACC-11681-11681-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11682,11682,C2N-IZTACC-11682-11682-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11683,11683,C2N-IZTACC-11683-11683-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11684,11684,C2N-TICOMA-11684-11684-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11685,11685,C2N-IZTACC-11685-11685-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11686,11686,C2N-IZTACC-11686-11686-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11687,11687,C2N-IZTACC-11687-11687-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11688,11688,C2N-IZTACC-11688-11688-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11689,11689,C2N-IZTACC-11689-11689-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11690,11690,C2N-TLACOT-11690-11690-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11691,11691,C2N-IZTACC-11691-11691-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11692,11692,C2N-IZTACC-11692-11692-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11693,11693,C2N-IZTACC-11693-11693-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11694,11694,C2N-IZTACC-11694-11694-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11695,11695,C2N-TLACOT-11695-11695-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11696,11696,C2N-TLACOT-11696-11696-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11697,11697,C2N-TLACOT-11697-11697-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11698,11698,C2N-TLACOT-11698-11698-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11699,11699,C2N-TLACOT-11699-11699-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11700,11700,C2N-TLACOT-11700-11700-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11701,11701,C2N-TLACOT-11701-11701-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11702,11702,C2N-TLACOT-11702-11702-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11703,11703,C2N-TLACOT-11703-11703-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
11704,11704,C2N-TLACOT-11704-11704-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11705,11705,C2N-TLACOT-11705-11705-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11706,11706,C2N-TLACOT-11706-11706-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11707,11707,C2N-TLACOT-11707-11707-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11708,11708,C2N-TLACOT-11708-11708-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11709,11709,C2N-TLACOT-11709-11709-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11710,11710,C2N-TLACOT-11710-11710-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11711,11711,C2N-TLACOT-11711-11711-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11712,11712,C2N-TLACOT-11712-11712-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11713,11713,C2N-TLACOT-11713-11713-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11714,11714,C2N-IZTACC-11714-11714-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11715,11715,C2N-TLACOT-11715-11715-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11716,11716,C2N-TLACOT-11716-11716-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11717,11717,C2N-TLACOT-11717-11717-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11718,11718,C2N-TLACOT-11718-11718-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11719,11719,C2N-TLACOT-11719-11719-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11720,11720,C2N-PANTIT-11720-11720-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11721,11721,C2N-TLACOT-11721-11721-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11722,11722,C2N-TLACOT-11722-11722-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11723,11723,C2N-TLACOT-11723-11723-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11724,11724,C2N-IZTACC-11724-11724-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11725,11725,C2N-IZTACC-11725-11725-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11726,11726,C2N-PANTIT-11726-11726-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11727,11727,C2N-PANTIT-11727-11727-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
11728,11728,C2N-PANTIT-11728-11728-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11729,11729,C2N-PANTIT-11729-11729-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11730,11730,C2N-PANTIT-11730-11730-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
11731,11731,C2N-PANTIT-11731-11731-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
11732,11732,C2N-PANTIT-11732-11732-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11733,11733,C2N-PANTIT-11733-11733-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11734,11734,C2N-PANTIT-11734-11734-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11735,11735,C2N-PANTIT-11735-11735-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
11736,11736,C2N-PANTIT-11736-11736-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11737,11737,C2N-PANTIT-11737-11737-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11738,11738,C2N-PANTIT-11738-11738-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11739,11739,C2N-PANTIT-11739-11739-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11740,11740,C2N-PANTIT-11740-11740-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11741,11741,C2N-PANTIT-11741-11741-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11742,11742,C2N-PANTIT-11742-11742-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11743,11743,C2N-IZTACC-11743-11743-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11744,11744,C2N-IZTACC-11744-11744-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11745,11745,C2N-IZTACC-11745-11745-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11746,11746,C2N-IZTACC-11746-11746-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11747,11747,C2N-IZTACC-11747-11747-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11748,11748,C2N-IZTACC-11748-11748-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11749,11749,C2N-IZTACC-11749-11749-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11750,11750,C2N-TLACOT-11750-11750-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11751,11751,C2N-TLACOT-11751-11751-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11752,11752,C2N-PANTIT-11752-11752-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11753,11753,C2N-TLACOT-11753-11753-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11754,11754,C2N-TLACOT-11754-11754-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11755,11755,C2N-TLACOT-11755-11755-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11756,11756,C2N-TLACOT-11756-11756-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11757,11757,C2N-TLACOT-11757-11757-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11758,11758,C2N-TLACOT-11758-11758-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11759,11759,C2N-TLACOT-11759-11759-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11760,11760,C2N-TLACOT-11760-11760-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11761,11761,C2N-TLACOT-11761-11761-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11762,11762,C2N-TLACOT-11762-11762-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11763,11763,C2N-IZTACC-11763-11763-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
11764,11764,C2N-TLACOT-11764-11764-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11765,11765,C2N-TLACOT-11765-11765-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11766,11766,C2N-TLACOT-11766-11766-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11767,11767,C2N-TLACOT-11767-11767-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11768,11768,C2N-TLACOT-11768-11768-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11769,11769,C2N-TLACOT-11769-11769-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11770,11770,C2N-TLACOT-11770-11770-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11771,11771,C2N-TLACOT-11771-11771-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11772,11772,C2N-TLACOT-11772-11772-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11773,11773,C2N-TLACOT-11773-11773-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11774,11774,C2N-IZTACC-11774-11774-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11775,11775,C2N-IZTACC-11775-11775-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11776,11776,C2N-IZTACC-11776-11776-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11777,11777,C2N-IZTACC-11777-11777-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11778,11778,C2N-IZTACC-11778-11778-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11779,11779,C2N-MOCTEZ-11779-11779-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11780,11780,C2N-CONSUL-11780-11780-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11781,11781,C2N-MERCED-11781-11781-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11782,11782,C2N-CONGRE-11782-11782-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11783,11783,C2N-MERCED-11783-11783-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11784,11784,C2N-MERCED-11784-11784-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11785,11785,C2N-MOCTEZ-11785-11785-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11787,11787,C2N-CONSUL-11787-11787-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11788,11788,C2N-ARENAL-11788-11788-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11789,11789,C2N-CONGRE-11789-11789-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11790,11790,C2N-MERCED-11790-11790-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11791,11791,C2N-MERCED-11791-11791-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11792,11792,C2N-MERCED-11792-11792-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11793,11793,C2N-MERCED-11793-11793-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11794,11794,C2N-MERCED-11794-11794-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11795,11795,C2N-MERCED-11795-11795-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11796,11796,C2N-MERCED-11796-11796-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11797,11797,C2N-CONGRE-11797-11797-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11798,11798,C2N-MOCTEZ-11798-11798-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11799,11799,C2N-MOCTEZ-11799-11799-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11800,11800,C2N-MOCTEZ-11800-11800-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11801,11801,C2N-CONSUL-11801-11801-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11802,11802,C2N-PANTIT-11802-11802-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11803,11803,C2N-MERCED-11803-11803-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11804,11804,C2N-CONGRE-11804-11804-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11805,11805,C2N-MOCTEZ-11805-11805-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11806,11806,C2N-CONSUL-11806-11806-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11807,11807,C2N-MOCTEZ-11807-11807-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11808,11808,C2N-MOCTEZ-11808-11808-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11809,11809,C2N-CONGRE-11809-11809-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11810,11810,C2N-MOCTEZ-11810-11810-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
11811,11811,C2N-CONGRE-11811-11811-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11812,11812,C2N-CONGRE-11812-11812-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11813,11813,C2N-CONGRE-11813-11813-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11814,11814,C2N-CONGRE-11814-11814-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11815,11815,C2N-CONGRE-11815-11815-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11816,11816,C2N-ARENAL-11816-11816-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
11817,11817,C2N-MERCED-11817-11817-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
