670,670,C2O-ABASTO-670-670-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
671,671,C2O-ABASTO-671-671-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
672,672,C2O-ABASTO-672-672-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
673,673,C2O-ABASTO-673-673-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
674,674,C2O-ABASTO-674-674-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
675,675,C2O-ABASTO-675-675-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
676,676,C2O-ABASTO-676-676-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
677,677,C2O-ABASTO-677-677-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
678,678,C2O-SANTAC-678-678-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
679,679,C2O-ABASTO-679-679-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
680,680,C2O-SANTAC-680-680-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
681,681,C2O-ABASTO-681-681-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
682,682,C2O-TEZONC-682-682-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
683,683,C2O-CHURUB-683-683-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
684,684,C2O-ABASTO-684-684-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
685,685,C2O-CHURUB-685-685-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
686,686,C2O-SANTAC-686-686-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
687,687,C2O-ABASTO-687-687-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
688,688,C2O-ABASTO-688-688-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
689,689,C2O-ABASTO-689-689-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
690,690,C2O-ABASTO-690-690-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
691,691,C2O-GRANJA-691-691-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
692,692,C2O-CHURUB-692-692-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
693,693,C2O-CHURUB-693-693-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
694,694,C2O-SANTAC-694-694-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
697,697,C2O-SANTAC-697-697-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
698,698,C2O-SANTAC-698-698-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
699,699,C2O-SANTAC-699-699-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
700,700,C2O-SANTAC-700-700-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
701,701,C2O-SANTAC-701-701-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
702,702,C2O-OASIS-702-702-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
703,703,C2O-OASIS-703-703-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
704,704,C2O-OASIS-704-704-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
705,705,C2O-OASIS-705-705-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
706,706,C2O-OASIS-706-706-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
707,707,C2O-OASIS-707-707-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
708,708,C2O-OASIS-708-708-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
712,712,C2O-OASIS-712-712-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
713,713,C2O-OASIS-713-713-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
714,714,C2O-OASIS-714-714-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
715,715,C2O-OASIS-715-715-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
716,716,C2O-OASIS-716-716-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
717,717,C2O-OASIS-717-717-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
718,718,C2O-OASIS-718-718-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
719,719,C2O-OASIS-719-719-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
720,720,C2O-OASIS-720-720-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
721,721,C2O-OASIS-721-721-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
722,722,C2O-OASIS-722-722-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
723,723,C2O-OASIS-723-723-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
724,724,C2O-OASIS-724-724-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
725,725,C2O-OASIS-725-725-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
726,726,C2O-OASIS-726-726-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
727,727,C2O-OASIS-727-727-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
728,728,C2O-OASIS-728-728-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
729,729,C2O-GRANJA-729-729-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
730,730,C2O-SANTAC-730-730-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
731,731,C2O-OASIS-731-731-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
732,732,C2O-OASIS-732-732-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
733,733,C2O-OASIS-733-733-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
734,734,C2O-OASIS-734-734-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
735,735,C2O-OASIS-735-735-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
736,736,C2O-OASIS-736-736-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
737,737,C2O-OASIS-737-737-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
738,738,C2O-TEOTON-738-738-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
739,739,C2O-TEOTON-739-739-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
740,740,C2O-OASIS-740-740-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
741,741,C2O-CHURUB-741-741-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
742,742,C2O-TEOTON-742-742-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
743,743,C2O-OASIS-743-743-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
744,744,C2O-TEZONC-744-744-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
745,745,C2O-TEZONC-745-745-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
746,746,C2O-TEZONC-746-746-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
747,747,C2O-TEZONC-747-747-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
748,748,C2O-CHURUB-748-748-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
749,749,C2O-TEZONC-749-749-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
750,750,C2O-TEZONC-750-750-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
751,751,C2O-TEZONC-751-751-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
752,752,C2O-TEZONC-752-752-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
753,753,C2O-OASIS-753-753-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
756,756,C2O-TEZONC-756-756-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
757,757,C2O-TEZONC-757-757-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
758,758,C2O-TEZONC-758-758-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
759,759,C2O-TEZONC-759-759-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
760,760,C2O-TEZONC-760-760-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
761,761,C2O-CHURUB-761-761-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
762,762,C2O-TEZONC-762-762-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
763,763,C2O-CHURUB-763-763-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
764,764,C2O-TEZONC-764-764-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
765,765,C2O-TEZONC-765-765-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
766,766,C2O-GRANJA-766-766-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
767,767,C2O-TEOTON-767-767-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
768,768,C2O-GRANJA-768-768-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
769,769,C2O-TEOTON-769-769-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
770,770,C2O-GRANJA-770-770-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
771,771,C2O-TEOTON-771-771-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
772,772,C2O-TEOTON-772-772-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
773,773,C2O-TEOTON-773-773-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
775,775,C2O-GRANJA-775-775-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
776,776,C2O-TEOTON-776-776-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
777,777,C2O-TEOTON-777-777-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
778,778,C2O-TEOTON-778-778-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
779,779,C2O-QUETZA-779-779-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
780,780,C2O-QUETZA-780-780-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
781,781,C2O-QUETZA-781-781-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
784,784,C2O-TEOTON-784-784-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
785,785,C2O-TEOTON-785-785-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
786,786,C2O-TEOTON-786-786-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
788,788,C2O-GRANJA-788-788-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
789,789,C2O-QUETZA-789-789-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
790,790,C2O-QUETZA-790-790-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
791,791,C2O-QUETZA-791-791-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
793,793,C2O-TEOTON-793-793-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
794,794,C2O-OASIS-794-794-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
795,795,C2O-TEOTON-795-795-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
796,796,C2O-TEOTON-796-796-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
797,797,C2O-QUETZA-797-797-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
798,798,C2O-OASIS-798-798-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
799,799,C2O-TEOTON-799-799-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
800,800,C2O-TEOTON-800-800-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
801,801,C2O-ABASTO-801-801-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
806,806,C2O-OASIS-806-806-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
831,831,C2O-TEPEPA-831-831-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
873,873,C2O-LANORI-873-873-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
874,874,C2O-MILPAA-874-874-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
875,875,C2O-ABASTO-875-875-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
877,877,C2O-MILPAA-877-877-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
878,878,C2O-ABASTO-878-878-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
879,879,C2O-MILPAA-879-879-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
880,880,C2O-MILPAA-880-880-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
881,881,C2O-CHURUB-881-881-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
882,882,C2O-MILPAA-882-882-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
883,883,C2O-TECOMI-883-883-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
884,884,C2O-TECOMI-884-884-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
885,885,C2O-TECOMI-885-885-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
886,886,C2O-TECOMI-886-886-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
887,887,C2O-TECOMI-887-887-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
888,888,C2O-TECOMI-888-888-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
889,889,C2O-TECOMI-889-889-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
C2O-MILPAA-890-PTZ,890,C2O-MILPAA-890-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
891,891,C2O-MIXQUI-891-891-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
892,892,C2O-MIXQUI-892-892-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
894,894,C2O-ZAPOTI-894-894-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
895,895,C2O-ZAPOTI-895-895-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
896,896,C2O-ZAPOTI-896-896-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
898,898,C2O-ZAPOTI-898-898-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
899,899,C2O-ZAPOTI-899-899-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
900,900,C2O-MIXQUI-900-900-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
901,901,C2O-MIXQUI-901-901-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
902,902,C2O-MIXQUI-902-902-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
903,903,C2O-MIXQUI-903-903-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
904,904,C2O-MIXQUI-904-904-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
905,905,C2O-MIXQUI-905-905-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
906,906,C2O-MIXQUI-906-906-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
907,907,C2O-MIXQUI-907-907-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
908,908,C2O-ZAPOTI-908-908-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
909,909,C2O-MIXQUI-909-909-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
910,910,C2O-MIXQUI-910-910-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
911,911,C2O-MIXQUI-911-911-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
912,912,C2O-MIXQUI-912-912-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
913,913,C2O-MIXQUI-913-913-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1013,1013,C2O-LANORI-1013-1013-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1014,1014,C2O-LANORI-1014-1014-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1015,1015,C2O-TEPEPA-1015-1015-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1016,1016,C2O-LANORI-1016-1016-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1017,1017,C2O-LANORI-1017-1017-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
1018,1018,C2O-LANORI-1018-1018-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1019,1019,C2O-LANORI-1019-1019-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1021,1021,C2O-TEPEPA-1021-1021-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1022,1022,C2O-LANORI-1022-1022-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1023,1023,C2O-LANORI-1023-1023-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1024,1024,C2O-LANORI-1024-1024-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1025,1025,C2O-LANORI-1025-1025-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1026,1026,C2O-LANORI-1026-1026-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1027,1027,C2O-TEPEPA-1027-1027-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1028,1028,C2O-LANORI-1028-1028-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1029,1029,C2O-LANORI-1029-1029-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1030,1030,C2O-LANORI-1030-1030-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1031,1031,C2O-LANORI-1031-1031-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1032,1032,C2O-TEPEPA-1032-1032-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1033,1033,C2O-TEPEPA-1033-1033-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1034,1034,C2O-LANORI-1034-1034-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
1035,1035,C2O-TEPEPA-1035-1035-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
1036,1036,C2O-LANORI-1036-1036-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1037,1037,C2O-TEPEPA-1037-1037-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1038,1038,C2O-TEPEPA-1038-1038-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1040,1040,C2O-LANORI-1040-1040-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1041,1041,C2O-TEPEPA-1041-1041-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1042,1042,C2O-TEPEPA-1042-1042-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1043,1043,C2O-TEPEPA-1043-1043-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1044,1044,C2O-TEPEPA-1044-1044-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1045,1045,C2O-LANORI-1045-1045-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1046,1046,C2O-TEPEPA-1046-1046-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1048,1048,C2O-TEPEPA-1048-1048-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1049,1049,C2O-TEPEPA-1049-1049-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1077,1077,C2O-GRANJA-1077-1077-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
