104,104,C2P-PLATER-104-104-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
105,105,C2P-PLATER-105-105-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
106,106,C2P-PLATER-106-106-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
107,107,C2P-PLATER-107-107-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
108,108,C2P-PLATER-108-108-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
109,109,C2P-PLATER-109-109-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
110,110,C2P-PLATER-110-110-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
112,112,C2P-PLATER-112-112-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
113,113,C2P-PLATER-113-113-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
114,114,C2P-SANTAF-114-114-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
115,115,C2P-SANTAF-115-115-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
116,116,C2P-PLATER-116-116-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
117,117,C2P-ALPES-117-117-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
118,118,C2P-ALPES-118-118-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
120,120,C2P-LARAZA-120-120-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
121,121,C2P-HORMIG-121-121-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
122,122,C2P-CLAVER-122-122-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
123,123,C2P-CLAVER-123-123-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
124,124,C2P-CLAVER-124-124-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
125,125,C2P-CLAVER-125-125-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
126,126,C2P-CUITLA-126-126-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
127,127,C2P-CUITLA-127-127-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
129,129,C2P-CUITLA-129-129-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
148,148,C2P-SANJER-148-148-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
171,171,C2P-SANJER-171-171-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
172,172,C2P-SANJER-172-172-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
173,173,C2P-SANJER-173-173-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
174,174,C2P-SANJER-174-174-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
175,175,C2P-SANJER-175-175-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
176,176,C2P-DINAMO-176-176-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
177,177,C2P-SANJER-177-177-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
178,178,C2P-SANJER-178-178-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
179,179,C2P-SANJER-179-179-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
180,180,C2P-SANJER-180-180-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
181,181,C2P-SANJER-181-181-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
182,182,C2P-CHAPUL-182-182-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
183,183,C2P-TACUBA-183-183-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
184,184,C2P-POLANC-184-184-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
185,185,C2P-TACUBA-185-185-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
186,186,C2P-TACUBA-186-186-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
187,187,C2P-CHAPUL-187-187-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
188,188,C2P-TACUBA-188-188-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
189,189,C2P-TACUBA-189-189-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
190,190,C2P-TACUBA-190-190-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
191,191,C2P-LARAZA-191-191-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
225,225,C2P-LARAZA-225-225-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
227,227,C2P-PLATER-227-227-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
229,229,C2P-PLATER-229-229-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
230,230,C2P-PLATER-230-230-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
231,231,C2P-PLATER-231-231-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
232,232,C2P-PLATER-232-232-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
233,233,C2P-PLATER-233-233-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
234,234,C2P-PLATER-234-234-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
235,235,C2P-PLATER-235-235-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
236,236,C2P-PLATER-236-236-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
237,237,C2P-PLATER-237-237-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
238,238,C2P-PLATER-238-238-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
239,239,C2P-PLATER-239-239-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
240,240,C2P-PLATER-240-240-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
241,241,C2P-PLATER-241-241-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
242,242,C2P-PLATER-242-242-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
243,243,C2P-PLATER-243-243-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
244,244,C2P-PLATER-244-244-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
246,246,C2P-PLATER-246-246-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
247,247,C2P-PLATER-247-247-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
248,248,C2P-PLATER-248-248-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
250,250,C2P-SANTAF-250-250-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
251,251,C2P-PLATER-251-251-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
253,253,C2P-PLATER-253-253-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
254,254,C2P-PLATER-254-254-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
255,255,C2P-PLATER-255-255-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
256,256,C2P-PLATER-256-256-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
258,258,C2P-SANTAF-258-258-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
259,259,C2P-SANTAF-259-259-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
261,261,C2P-SANANG-261-261-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
262,262,C2P-PLATER-262-262-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
263,263,C2P-SANTAF-263-263-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
264,264,C2P-SANTAF-264-264-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
266,266,C2P-SANTAF-266-266-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
267,267,C2P-SANTAF-267-267-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
268,268,C2P-SANTAF-268-268-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
269,269,C2P-SANTAF-269-269-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
270,270,C2P-SANTAF-270-270-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
271,271,C2P-SANTAF-271-271-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
272,272,C2P-SANTAF-272-272-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
273,273,C2P-SANTAF-273-273-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
274,274,C2P-PLATER-274-274-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
275,275,C2P-ALPES-275-275-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
276,276,C2P-SANTAF-276-276-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
277,277,C2P-ALPES-277-277-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
278,278,C2P-ALPES-278-278-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
279,279,C2P-ALPES-279-279-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
280,280,C2P-SANTAF-280-280-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
281,281,C2P-ALPES-281-281-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
282,282,C2P-ALPES-282-282-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
283,283,C2P-ALPES-283-283-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
284,284,C2P-ALPES-284-284-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
285,285,C2P-ALPES-285-285-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
286,286,C2P-ALPES-286-286-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
287,287,C2P-ALPES-287-287-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
288,288,C2P-SANANG-288-288-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
289,289,C2P-SANANG-289-289-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
290,290,C2P-SANANG-290-290-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
291,291,C2P-SANANG-291-291-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
292,292,C2P-SANANG-292-292-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
293,293,C2P-SANANG-293-293-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
294,294,C2P-ALPES-294-294-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
295,295,C2P-SANANG-295-295-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
296,296,C2P-SANANG-296-296-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
297,297,C2P-SANANG-297-297-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
298,298,C2P-SANANG-298-298-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
299,299,C2P-LARAZA-299-299-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
300,300,C2P-HORMIG-300-300-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
301,301,C2P-LARAZA-301-301-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
302,302,C2P-HORMIG-302-302-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
303,303,C2P-HORMIG-303-303-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
304,304,C2P-HORMIG-304-304-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
305,305,C2P-LARAZA-305-305-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
306,306,C2P-HORMIG-306-306-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
307,307,C2P-HORMIG-307-307-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
308,308,C2P-HORMIG-308-308-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
309,309,C2P-LARAZA-309-309-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
310,310,C2P-HORMIG-310-310-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
311,311,C2P-HORMIG-311-311-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
312,312,C2P-HORMIG-312-312-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
313,313,C2P-HORMIG-313-313-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
314,314,C2P-HORMIG-314-314-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
315,315,C2P-HORMIG-315-315-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
316,316,C2P-HORMIG-316-316-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
317,317,C2P-HORMIG-317-317-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
318,318,C2P-LARAZA-318-318-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
319,319,C2P-HORMIG-319-319-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
320,320,C2P-HORMIG-320-320-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
321,321,C2P-CLAVER-321-321-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
323,323,C2P-LARAZA-323-323-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
324,324,C2P-HORMIG-324-324-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
325,325,C2P-CLAVER-325-325-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
327,327,C2P-LARAZA-327-327-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
328,328,C2P-CLAVER-328-328-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
329,329,C2P-CUITLA-329-329-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
330,330,C2P-CLAVER-330-330-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
331,331,C2P-CLAVER-331-331-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
332,332,C2P-CLAVER-332-332-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
333,333,C2P-LARAZA-333-333-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
334,334,C2P-CLAVER-334-334-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
335,335,C2P-CLAVER-335-335-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
336,336,C2P-CLAVER-336-336-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
339,339,C2P-CLAVER-339-339-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
342,342,C2P-CLAVER-342-342-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
343,343,C2P-CLAVER-343-343-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
344,344,C2P-CLAVER-344-344-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
350,350,C2P-CLAVER-350-350-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
352,352,C2P-CLAVER-352-352-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
354,354,C2P-CLAVER-354-354-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
355,355,C2P-CLAVER-355-355-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
356,356,C2P-CLAVER-356-356-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
357,357,C2P-CLAVER-357-357-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
358,358,C2P-CLAVER-358-358-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
359,359,C2P-CLAVER-359-359-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
360,360,C2P-CLAVER-360-360-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
362,362,C2P-CUITLA-362-362-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
363,363,C2P-CUITLA-363-363-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
364,364,C2P-CUITLA-364-364-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
365,365,C2P-CLAVER-365-365-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
366,366,C2P-CUITLA-366-366-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
367,367,C2P-CUITLA-367-367-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
368,368,C2P-CUITLA-368-368-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
369,369,C2P-CLAVER-369-369-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
370,370,C2P-CUITLA-370-370-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
371,371,C2P-CLAVER-371-371-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
372,372,C2P-CLAVER-372-372-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
373,373,C2P-CLAVER-373-373-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
374,374,C2P-CUITLA-374-374-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
375,375,C2P-CUITLA-375-375-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
377,377,C2P-CUITLA-377-377-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
378,378,C2P-LARAZA-378-378-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
379,379,C2P-LARAZA-379-379-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
380,380,C2P-LARAZA-380-380-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
381,381,C2P-LARAZA-381-381-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
382,382,C2P-LARAZA-382-382-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
383,383,C2P-LARAZA-383-383-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
384,384,C2P-LARAZA-384-384-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
385,385,C2P-LARAZA-385-385-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
386,386,C2P-LARAZA-386-386-PTZ,Cámara con señal/intermitente-Cámara grabando/intermitente,04/12/2025 09:25
387,387,C2P-LARAZA-387-387-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
388,388,C2P-LARAZA-388-388-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
389,389,C2P-LARAZA-389-389-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
390,390,C2P-LARAZA-390-390-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
391,391,C2P-LARAZA-391-391-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
510,510,C2P-SANJER-510-510-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
514,514,C2P-SANJER-514-514-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
597,597,C2P-DINAMO-597-597-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
598,598,C2P-DINAMO-598-598-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
802,802,C2P-SANJER-802-802-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
803,803,C2P-SANJER-803-803-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
804,804,C2P-SANJER-804-804-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
805,805,C2P-SANJER-805-805-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
808,808,C2P-SANJER-808-808-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
809,809,C2P-SANJER-809-809-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
810,810,C2P-SANJER-810-810-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
811,811,C2P-SANJER-811-811-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
812,812,C2P-SANJER-812-812-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
813,813,C2P-DINAMO-813-813-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
814,814,C2P-SANJER-814-814-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
815,815,C2P-DINAMO-815-815-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
816,816,C2P-DINAMO-816-816-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
817,817,C2P-SANJER-817-817-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
818,818,C2P-DINAMO-818-818-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
819,819,C2P-DINAMO-819-819-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
820,820,C2P-DINAMO-820-820-PTZ,Cámara sin señal-Cámara sin grabación,04/12/2025 09:25
821,821,C2P-DINAMO-821-821-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
822,822,C2P-DINAMO-822-822-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
823,823,C2P-DINAMO-823-823-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
825,825,C2P-TACUBA-825-825-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
826,826,C2P-TACUBA-826-826-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
827,827,C2P-TACUBA-827-827-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
828,828,C2P-TACUBA-828-828-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
829,829,C2P-TACUBA-829-829-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
830,830,C2P-TACUBA-830-830-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
832,832,C2P-TACUBA-832-832-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
833,833,C2P-TACUBA-833-833-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
834,834,C2P-TACUBA-834-834-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
835,835,C2P-SOTELO-835-835-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
836,836,C2P-TACUBA-836-836-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
837,837,C2P-TACUBA-837-837-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
838,838,C2P-TACUBA-838-838-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
839,839,C2P-SOTELO-839-839-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
840,840,C2P-TACUBA-840-840-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
841,841,C2P-TACUBA-841-841-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
842,842,C2P-TACUBA-842-842-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
843,843,C2P-TACUBA-843-843-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
844,844,C2P-TACUBA-844-844-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
845,845,C2P-TACUBA-845-845-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
846,846,C2P-TACUBA-846-846-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
847,847,C2P-TACUBA-847-847-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
848,848,C2P-TACUBA-848-848-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
849,849,C2P-SOTELO-849-849-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
852,852,C2P-CHAPUL-852-852-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
853,853,C2P-SOTELO-853-853-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
854,854,C2P-SOTELO-854-854-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
855,855,C2P-SOTELO-855-855-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
857,857,C2P-TACUBA-857-857-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
858,858,C2P-POLANC-858-858-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
859,859,C2P-TACUBA-859-859-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
860,860,C2P-TACUBA-860-860-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
861,861,C2P-TACUBA-861-861-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
862,862,C2P-TACUBA-862-862-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
863,863,C2P-TACUBA-863-863-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
864,864,C2P-TACUBA-864-864-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
865,865,C2P-TACUBA-865-865-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
866,866,C2P-TACUBA-866-866-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
867,867,C2P-TACUBA-867-867-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
868,868,C2P-TACUBA-868-868-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
870,870,C2P-TACUBA-870-870-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
871,871,C2P-TACUBA-871-871-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
876,876,C2P-CHAPUL-876-876-PTZ-20M,Cámara con señal-Cámara grabando,04/12/2025 09:25
1229,1229,C2P-LARAZA-1229-1229-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1237,1237,C2P-LARAZA-1237-1237-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
1238,1238,C2P-PLATER-1238-1238-PTZ,Cámara con señal-Cámara grabando,04/12/2025 09:25
