"Total de registros", 4074
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2ORIENTE","4219","107498","C2O-TEPEPA-107498-4219-FIJA","2"
"C2ORIENTE","1049","1049","C2O-TEPEPA-1049-1049-PTZ","2"
"C2ORIENTE","4748","132732","C2O-TEZONC-132732-4748-FIJA","2"
"C2ORIENTE","7691","118657","C2O-LANORI-118657-7691-FIJA","2"
"C2ORIENTE","7691","118658","C2O-LANORI-118658-7691-FIJA","2"
"C2ORIENTE","7691","118659","C2O-LANORI-118659-7691-FIJA","2"
"C2ORIENTE","735","101926","C2O-OASIS-101926-735-FIJA","2"
"C2ORIENTE","7282","112825","C2O-TEOTON-112825-7282-FIJA","2"
"C2ORIENTE","16653","119170","C2O-ZAPOTI-119170-16653-FIJA","2"
"C2ORIENTE","7114","7114","C2O-GRANJA-7114-7114-PTZ","2"
"C2ORIENTE","7691","118660","C2O-LANORI-118660-7691-FIJA","2"
"C2ORIENTE","5273","120959","C2O-MILPAA-120959-5273-FIJA","2"
"C2ORIENTE","4232","117878","C2O-MIXQUI-117878-4232-FIJA","2"
"C2ORIENTE","16860","120458","C2O-LANORI-120458-16860-FIJA","2"
"C2ORIENTE","16860","120459","C2O-LANORI-120459-16860-FIJA","2"
"C2ORIENTE","15470","115262","C2O-ABASTO-115262-15470-FIJA","2"
"C2ORIENTE","15470","115263","C2O-ABASTO-115263-15470-FIJA","2"
"C2ORIENTE","16802","120463","C2O-LANORI-120463-16802-FIJA","2"
"C2ORIENTE","7144","7144","C2O-TEZONC-7144-7144-PTZ","2"
"C2ORIENTE","5034","109333","C2O-OASIS-109333-5034-FIJA","2"
"C2ORIENTE","4939","109093","C2O-TEZONC-109093-4939-FIJA","2"
"C2ORIENTE","16800","16800","C2O-LANORI-16800-16800-PTZ","2"
"C2ORIENTE","794","794","C2O-OASIS-794-794-PTZ","2"
"C2ORIENTE","789","118781","C2O-QUETZA-118781-789-FIJA","2"
"C2ORIENTE","16789","120469","C2O-TEPEPA-120469-16789-FIJA","2"
"C2ORIENTE","789","118782","C2O-QUETZA-118782-789-FIJA","2"
"C2ORIENTE","4939","109094","C2O-TEZONC-109094-4939-FIJA","2"
"C2ORIENTE","1375","1375","C2O-MILPAA-1375-1375-PTZ","2"
"C2ORIENTE","789","118783","C2O-QUETZA-118783-789-FIJA","2"
"C2ORIENTE","1019","1019","C2O-LANORI-1019-1019-PTZ","2"
"C2ORIENTE","16769","120473","C2O-TEPEPA-120473-16769-FIJA","2"
"C2ORIENTE","7176","7176","C2O-OASIS-7176-7176-PTZ","2"
"C2ORIENTE","789","118784","C2O-QUETZA-118784-789-FIJA","2"
"C2ORIENTE","723","101888","C2O-OASIS-101888-723-FIJA","2"
"C2ORIENTE","4195","117904","C2O-MIXQUI-117904-4195-FIJA","2"
"C2ORIENTE","16653","119171","C2O-ZAPOTI-119171-16653-FIJA","2"
"C2ORIENTE","72","72","C2O-TEPEPA-72-72-PTZ","2"
"C2ORIENTE","16653","119172","C2O-ZAPOTI-119172-16653-FIJA","2"
"C2ORIENTE","723","101886","C2O-OASIS-101886-723-FIJA","2"
"C2ORIENTE","723","101885","C2O-OASIS-101885-723-FIJA","2"
"C2ORIENTE","1469","1469","C2O-OASIS-1469-1469-PTZ","2"
"C2ORIENTE","16716","16716","C2O-LANORI-16716-16716-PTZ","2"
"C2ORIENTE","16354","115274","C2O-MILPAA-115274-16354-FIJA","2"
"C2ORIENTE","16863","120481","C2O-LANORI-120481-16863-FIJA","2"
"C2ORIENTE","1476","1476","C2O-OASIS-1476-1476-PTZ","2"
"C2ORIENTE","16863","120482","C2O-LANORI-120482-16863-FIJA","2"
"C2ORIENTE","5087","109487","C2O-ESTREL-109487-5087-FIJA","2"
"C2ORIENTE","16863","120484","C2O-LANORI-120484-16863-FIJA","2"
"C2ORIENTE","910","118791","C2O-MIXQUI-118791-910-FIJA","2"
"C2ORIENTE","4988","109201","C2O-OASIS-109201-4988-FIJA","2"
"C2ORIENTE","1661","1661","C2O-MILPAA-1661-1661-PTZ","2"
"C2ORIENTE","5074","109444","C2O-SANTAC-109444-5074-FIJA","2"
"C2ORIENTE","7243","7243","C2O-QUETZA-7243-7243-PTZ","2"
"C2ORIENTE","713","101853","C2O-OASIS-101853-713-FIJA","2"
"C2ORIENTE","4939","109096","C2O-TEZONC-109096-4939-FIJA","2"
"C2ORIENTE","16785","16785","C2O-TEPEPA-16785-16785-PTZ","2"
"C2ORIENTE","1048","118797","C2O-TEPEPA-118797-1048-FIJA","2"
"C2ORIENTE","7108","112304","C2O-TEOTON-112304-7108-FIJA","2"
"C2ORIENTE","697","101824","C2O-SANTAC-101824-697-FIJA","2"
"C2ORIENTE","5074","109443","C2O-SANTAC-109443-5074-FIJA","2"
"C2ORIENTE","15686","117079","C2O-SANTAC-117079-15686-FIJA","2"
"C2ORIENTE","7271","7271","C2O-QUETZA-7271-7271-PTZ","2"
"C2ORIENTE","15358","127500","C2O-ABASTO-127500-15358-FIJA","2"
"C2ORIENTE","15358","127501","C2O-ABASTO-127501-15358-FIJA","2"
"C2ORIENTE","7282","7282","C2O-TEOTON-7282-7282-PTZ","2"
"C2ORIENTE","5285","120658","C2O-MILPAA-120658-5285-FIJA","2"
"C2ORIENTE","694","117914","C2O-SANTAC-117914-694-FIJA","2"
"C2ORIENTE","15234","15234","C2O-CHURUB-15234-15234-PTZ-20M","2"
"C2ORIENTE","5063","109422","C2O-CHURUB-109422-5063-FIJA","2"
"C2ORIENTE","694","117915","C2O-SANTAC-117915-694-FIJA","2"
"C2ORIENTE","15686","117080","C2O-SANTAC-117080-15686-FIJA","2"
"C2ORIENTE","15251","15251","C2O-GRANJA-15251-15251-PTZ","2"
"C2ORIENTE","11402","11402","C2O-ABASTO-11402-11402-PTZ-20M","2"
"C2ORIENTE","4216","120664","C2O-ZAPOTI-120664-4216-FIJA","2"
"C2ORIENTE","7426","7426","C2O-MILPAA-7426-7426-PTZ","2"
"C2ORIENTE","5735","130529","C2O-MIXQUI-130529-5735-FIJA","2"
"C2ORIENTE","1091","1091","C2O-TEZONC-1091-1091-PTZ-20M","2"
"C2ORIENTE","16629","16629","C2O-MIXQUI-16629-16629-PTZ","2"
"C2ORIENTE","5034","109336","C2O-OASIS-109336-5034-FIJA","2"
"C2ORIENTE","7121","112348","C2O-CHURUB-112348-7121-FIJA","2"
"C2ORIENTE","15367","15367","C2O-TEZONC-15367-15367-PTZ","2"
"C2ORIENTE","5585","120701","C2O-ZAPOTI-120701-5585-FIJA","2"
"C2ORIENTE","16631","16631","C2O-MIXQUI-16631-16631-PTZ","2"
"C2ORIENTE","5585","120702","C2O-ZAPOTI-120702-5585-FIJA","2"
"C2ORIENTE","4280","117204","C2O-TEPEPA-117204-4280-FIJA","2"
"C2ORIENTE","683","101792","C2O-CHURUB-101792-683-FIJA","2"
"C2ORIENTE","683","101789","C2O-CHURUB-101789-683-FIJA","2"
"C2ORIENTE","5585","120703","C2O-ZAPOTI-120703-5585-FIJA","2"
"C2ORIENTE","5585","120704","C2O-ZAPOTI-120704-5585-FIJA","2"
"C2ORIENTE","7113","112324","C2O-SANTAC-112324-7113-FIJA","2"
"C2ORIENTE","15953","15953","C2O-ABASTO-15953-15953-PTZ","2"
"C2ORIENTE","1603","118149","C2O-LANORI-118149-1603-FIJA","2"
"C2ORIENTE","1494","119096","C2O-TEOTON-119096-1494-FIJA","2"
"C2ORIENTE","4219","107497","C2O-TEPEPA-107497-4219-FIJA","2"
"C2ORIENTE","760","760","C2O-TEZONC-760-760-PTZ","2"
"C2ORIENTE","5327","110063","C2O-OASIS-110063-5327-FIJA","2"
"C2ORIENTE","15491","15491","C2O-OASIS-15491-15491-PTZ","2"
"C2ORIENTE","7714","113329","C2O-LANORI-113329-7714-FIJA","2"
"C2ORIENTE","15482","115754","C2O-QUETZA-115754-15482-FIJA","2"
"C2ORIENTE","4181","107457","C2O-MIXQUI-107457-4181-FIJA","2"
"C2ORIENTE","15893","15893","C2O-TEZONC-15893-15893-PTZ","2"
"C2ORIENTE","5050","109373","C2O-ABASTO-109373-5050-FIJA","2"
"C2ORIENTE","654","101722","C2O-GRANJA-101722-654-FIJA","2"
"C2ORIENTE","654","101721","C2O-GRANJA-101721-654-FIJA","2"
"C2ORIENTE","15520","15520","C2O-QUETZA-15520-15520-PTZ","2"
"C2ORIENTE","7685","7685","C2O-TEPEPA-7685-7685-PTZ","2"
"C2ORIENTE","5981","116582","C2O-ZAPOTI-116582-5981-FIJA","2"
"C2ORIENTE","7691","7691","C2O-LANORI-7691-7691-PTZ","2"
"C2ORIENTE","5617","130503","C2O-ZAPOTI-130503-5617-FIJA","2"
"C2ORIENTE","16755","16755","C2O-LANORI-16755-16755-PTZ","2"
"C2ORIENTE","4248","107517","C2O-LANORI-107517-4248-FIJA","2"
"C2ORIENTE","7168","112489","C2O-OASIS-112489-7168-FIJA","2"
"C2ORIENTE","4914","109008","C2O-ESTREL-109008-4914-FIJA","2"
"C2ORIENTE","4914","109007","C2O-ESTREL-109007-4914-FIJA","2"
"C2ORIENTE","1929","1929","C2O-TEPEPA-1929-1929-PTZ","2"
"C2ORIENTE","4914","109006","C2O-ESTREL-109006-4914-FIJA","2"
"C2ORIENTE","1931","1931","C2O-MIXQUI-1931-1931-PTZ","2"
"C2ORIENTE","4914","109005","C2O-ESTREL-109005-4914-FIJA","2"
"C2ORIENTE","9154","114101","C2O-TEOTON-114101-9154-FIJA","2"
"C2ORIENTE","9137","114057","C2O-ABASTO-114057-9137-FIJA","2"
"C2ORIENTE","201","201","C2O-LANORI-201-201-PTZ","2"
"C2ORIENTE","4910","108993","C2O-ESTREL-108993-4910-FIJA","2"
"C2ORIENTE","5584","130471","C2O-ZAPOTI-130471-5584-FIJA","2"
"C2ORIENTE","3363","3363","C2O-TEZONC-3363-3363-PTZ-20M","2"
"C2ORIENTE","9036","9036","C2O-ESTREL-9036-9036-PTZ","2"
"C2ORIENTE","4207","107491","C2O-ZAPOTI-107491-4207-FIJA","2"
"C2ORIENTE","1628","103655","C2O-ABASTO-103655-1628-FIJA","2"
"C2ORIENTE","4165","107421","C2O-ZAPOTI-107421-4165-FIJA","2"
"C2ORIENTE","15559","15559","C2O-QUETZA-15559-15559-PTZ","2"
"C2ORIENTE","7232","112675","C2O-ESTREL-112675-7232-FIJA","2"
"C2ORIENTE","9295","114254","C2O-QUETZA-114254-9295-FIJA","2"
"C2ORIENTE","1618","103628","C2O-ESTREL-103628-1618-FIJA","2"
"C2ORIENTE","15560","15560","C2O-SANTAC-15560-15560-PTZ","2"
"C2ORIENTE","5750","118313","C2O-MIXQUI-118313-5750-FIJA","2"
"C2ORIENTE","4899","108963","C2O-GRANJA-108963-4899-FIJA","2"
"C2ORIENTE","7103","112285","C2O-GRANJA-112285-7103-FIJA","2"
"C2ORIENTE","7713","115441","C2O-LANORI-115441-7713-FIJA","2"
"C2ORIENTE","4151","4151","C2O-MIXQUI-4151-4151-PTZ","2"
"C2ORIENTE","5617","130504","C2O-ZAPOTI-130504-5617-FIJA","2"
"C2ORIENTE","17266","17266","C2O-TEZONC-17266-17266-PTZ","2"
"C2ORIENTE","4161","4161","C2O-ZAPOTI-4161-4161-PTZ","2"
"C2ORIENTE","7709","117293","C2O-LANORI-117293-7709-FIJA","2"
"C2ORIENTE","4165","4165","C2O-ZAPOTI-4165-4165-PTZ","2"
"C2ORIENTE","1530","103483","C2O-MILPAA-103483-1530-FIJA","2"
"C2ORIENTE","4893","108945","C2O-GRANJA-108945-4893-FIJA","2"
"C2ORIENTE","5197","109772","C2O-SANTAC-109772-5197-FIJA","2"
"C2ORIENTE","5197","109771","C2O-SANTAC-109771-5197-FIJA","2"
"C2ORIENTE","7093","112253","C2O-ESTREL-112253-7093-FIJA","2"
"C2ORIENTE","1500","103404","C2O-QUETZA-103404-1500-FIJA","2"
"C2ORIENTE","4179","4179","C2O-ZAPOTI-4179-4179-PTZ","2"
"C2ORIENTE","5750","118316","C2O-MIXQUI-118316-5750-FIJA","2"
"C2ORIENTE","4186","4186","C2O-MIXQUI-4186-4186-PTZ","2"
"C2ORIENTE","4187","4187","C2O-MIXQUI-4187-4187-PTZ","2"
"C2ORIENTE","4882","108920","C2O-CHURUB-108920-4882-FIJA","2"
"C2ORIENTE","4192","4192","C2O-MIXQUI-4192-4192-PTZ","2"
"C2ORIENTE","7660","131609","C2O-LANORI-131609-7660-FIJA","2"
"C2ORIENTE","4882","108919","C2O-CHURUB-108919-4882-FIJA","2"
"C2ORIENTE","7437","131450","C2O-MILPAA-131450-7437-FIJA","2"
"C2ORIENTE","7668","131620","C2O-LANORI-131620-7668-FIJA","2"
"C2ORIENTE","1660","121280","C2O-MILPAA-121280-1660-FIJA","2"
"C2ORIENTE","4882","108918","C2O-CHURUB-108918-4882-FIJA","2"
"C2ORIENTE","1496","103391","C2O-ESTREL-103391-1496-FIJA","2"
"C2ORIENTE","15782","117317","C2O-QUETZA-117317-15782-FIJA","2"
"C2ORIENTE","4882","108917","C2O-CHURUB-108917-4882-FIJA","2"
"C2ORIENTE","911","116674","C2O-MIXQUI-116674-911-FIJA","2"
"C2ORIENTE","7436","121302","C2O-TECOMI-121302-7436-FIJA","2"
"C2ORIENTE","9322","119030","C2O-LANORI-119030-9322-FIJA","2"
"C2ORIENTE","1493","103388","C2O-TEOTON-103388-1493-FIJA","2"
"C2ORIENTE","4219","4219","C2O-TEPEPA-4219-4219-PTZ","2"
"C2ORIENTE","5179","119123","C2O-OASIS-119123-5179-FIJA","2"
"C2ORIENTE","7659","121038","C2O-TEPEPA-121038-7659-FIJA","2"
"C2ORIENTE","7436","121304","C2O-TECOMI-121304-7436-FIJA","2"
"C2ORIENTE","16653","16653","C2O-ZAPOTI-16653-16653-PTZ","2"
"C2ORIENTE","7454","121309","C2O-ZAPOTI-121309-7454-FIJA","2"
"C2ORIENTE","5572","118447","C2O-MIXQUI-118447-5572-FIJA","2"
"C2ORIENTE","4854","108842","C2O-TEZONC-108842-4854-FIJA","2"
"C2ORIENTE","16216","16216","C2O-TEOTON-16216-16216-PTZ","2"
"C2ORIENTE","7271","112787","C2O-QUETZA-112787-7271-FIJA","2"
"C2ORIENTE","7659","121037","C2O-TEPEPA-121037-7659-FIJA","2"
"C2ORIENTE","15607","15607","C2O-CHURUB-15607-15607-PTZ","2"
"C2ORIENTE","5195","109763","C2O-SANTAC-109763-5195-FIJA","2"
"C2ORIENTE","7223","114878","C2O-TEZONC-114878-7223-4K","2"
"C2ORIENTE","4262","4262","C2O-TEPEPA-4262-4262-PTZ","2"
"C2ORIENTE","1493","103386","C2O-TEOTON-103386-1493-FIJA","2"
"C2ORIENTE","17259","17259","C2O-QUETZA-17259-17259-PTZ","2"
"C2ORIENTE","7730","131682","C2O-TEPEPA-131682-7730-FIJA","2"
"C2ORIENTE","4277","4277","C2O-TEPEPA-4277-4277-PTZ","2"
"C2ORIENTE","15815","121368","C2O-QUETZA-121368-15815-FIJA","2"
"C2ORIENTE","16183","16183","C2O-TEOTON-16183-16183-PTZ","2"
"C2ORIENTE","17258","114634","C2O-TEOTON-114634-17258-FIJA","2"
"C2ORIENTE","4295","4295","C2O-TEPEPA-4295-4295-PTZ","2"
"C2ORIENTE","1492","103384","C2O-TEOTON-103384-1492-FIJA","2"
"C2ORIENTE","1601","120784","C2O-LANORI-120784-1601-FIJA","2"
"C2ORIENTE","7433","131447","C2O-TECOMI-131447-7433-FIJA","2"
"C2ORIENTE","16032","121375","C2O-QUETZA-121375-16032-FIJA","2"
"C2ORIENTE","4735","4735","C2O-QUETZA-4735-4735-PTZ","2"
"C2ORIENTE","16032","121377","C2O-QUETZA-121377-16032-FIJA","2"
"C2ORIENTE","4738","4738","C2O-ABASTO-4738-4738-PTZ","2"
"C2ORIENTE","7724","7724","C2O-LANORI-7724-7724-PTZ","2"
"C2ORIENTE","16081","121379","C2O-ABASTO-121379-16081-FIJA","2"
"C2ORIENTE","7699","116131","C2O-TEPEPA-116131-7699-FIJA","2"
"C2ORIENTE","16081","121381","C2O-ABASTO-121381-16081-FIJA","2"
"C2ORIENTE","4761","4761","C2O-OASIS-4761-4761-PTZ","2"
"C2ORIENTE","16081","121382","C2O-ABASTO-121382-16081-FIJA","2"
"C2ORIENTE","7103","112287","C2O-GRANJA-112287-7103-FIJA","2"
"C2ORIENTE","193","132039","C2O-ZAPOTI-132039-193-FIJA","2"
"C2ORIENTE","9141","115461","C2O-TEPEPA-115461-9141-FIJA","2"
"C2ORIENTE","201","132041","C2O-LANORI-132041-201-FIJA","2"
"C2ORIENTE","201","132042","C2O-LANORI-132042-201-FIJA","2"
"C2ORIENTE","201","132043","C2O-LANORI-132043-201-FIJA","2"
"C2ORIENTE","7281","112822","C2O-QUETZA-112822-7281-FIJA","2"
"C2ORIENTE","201","132044","C2O-LANORI-132044-201-FIJA","2"
"C2ORIENTE","7433","131445","C2O-TECOMI-131445-7433-FIJA","2"
"C2ORIENTE","9322","119032","C2O-LANORI-119032-9322-FIJA","2"
"C2ORIENTE","16565","121390","C2O-MIXQUI-121390-16565-FIJA","2"
"C2ORIENTE","7797","113369","C2O-ZAPOTI-113369-7797-FIJA","2"
"C2ORIENTE","519","132063","C2O-MILPAA-132063-519-FIJA","2"
"C2ORIENTE","4295","118472","C2O-TEPEPA-118472-4295-FIJA","2"
"C2ORIENTE","15603","116145","C2O-TEOTON-116145-15603-FIJA","2"
"C2ORIENTE","15621","15621","C2O-ESTREL-15621-15621-PTZ","2"
"C2ORIENTE","9141","115463","C2O-TEPEPA-115463-9141-FIJA","2"
"C2ORIENTE","5177","109727","C2O-OASIS-109727-5177-FIJA","2"
"C2ORIENTE","736","118488","C2O-OASIS-118488-736-FIJA","2"
"C2ORIENTE","521","132070","C2O-MILPAA-132070-521-FIJA","2"
"C2ORIENTE","526","132073","C2O-MILPAA-132073-526-FIJA","2"
"C2ORIENTE","1476","103341","C2O-OASIS-103341-1476-FIJA","2"
"C2ORIENTE","4161","118233","C2O-ZAPOTI-118233-4161-FIJA","2"
"C2ORIENTE","1473","103330","C2O-OASIS-103330-1473-FIJA","2"
"C2ORIENTE","192","118505","C2O-MIXQUI-118505-192-FIJA","2"
"C2ORIENTE","5753","110553","C2O-MIXQUI-110553-5753-FIJA","2"
"C2ORIENTE","4836","4836","C2O-SANTAC-4836-4836-PTZ","2"
"C2ORIENTE","5171","109714","C2O-ABASTO-109714-5171-FIJA","2"
"C2ORIENTE","1473","103329","C2O-OASIS-103329-1473-FIJA","2"
"C2ORIENTE","192","118506","C2O-MIXQUI-118506-192-FIJA","2"
"C2ORIENTE","7154","112446","C2O-ABASTO-112446-7154-FIJA","2"
"C2ORIENTE","161","121888","C2O-CHURUB-121888-161-FIJA","2"
"C2ORIENTE","16785","120807","C2O-TEPEPA-120807-16785-FIJA","2"
"C2ORIENTE","7148","112430","C2O-TEOTON-112430-7148-FIJA","2"
"C2ORIENTE","1469","103316","C2O-OASIS-103316-1469-FIJA","2"
"C2ORIENTE","9141","115464","C2O-TEPEPA-115464-9141-FIJA","2"
"C2ORIENTE","1469","103315","C2O-OASIS-103315-1469-FIJA","2"
"C2ORIENTE","4854","114951","C2O-TEZONC-114951-4854-4K","2"
"C2ORIENTE","5163","109704","C2O-OASIS-109704-5163-FIJA","2"
"C2ORIENTE","4882","4882","C2O-CHURUB-4882-4882-PTZ","2"
"C2ORIENTE","1606","118853","C2O-LANORI-118853-1606-FIJA","2"
"C2ORIENTE","796","132089","C2O-TEOTON-132089-796-FIJA","2"
"C2ORIENTE","1469","103313","C2O-OASIS-103313-1469-FIJA","2"
"C2ORIENTE","16785","120806","C2O-TEPEPA-120806-16785-FIJA","2"
"C2ORIENTE","5160","109689","C2O-OASIS-109689-5160-FIJA","2"
"C2ORIENTE","16785","120805","C2O-TEPEPA-120805-16785-FIJA","2"
"C2ORIENTE","197","100527","C2O-TEPEPA-100527-197-FIJA","2"
"C2ORIENTE","801","117734","C2O-ABASTO-117734-801-FIJA","2"
"C2ORIENTE","4168","107432","C2O-ZAPOTI-107432-4168-FIJA","2"
"C2ORIENTE","15782","15782","C2O-QUETZA-15782-15782-PTZ","2"
"C2ORIENTE","4277","118517","C2O-TEPEPA-118517-4277-FIJA","2"
"C2ORIENTE","4953","4953","C2O-GRANJA-4953-4953-PTZ","2"
"C2ORIENTE","878","132105","C2O-ABASTO-132105-878-FIJA","2"
"C2ORIENTE","878","132106","C2O-ABASTO-132106-878-FIJA","2"
"C2ORIENTE","7732","113336","C2O-LANORI-113336-7732-FIJA","2"
"C2ORIENTE","4976","4976","C2O-QUETZA-4976-4976-PTZ","2"
"C2ORIENTE","878","132107","C2O-ABASTO-132107-878-FIJA","2"
"C2ORIENTE","878","132108","C2O-ABASTO-132108-878-FIJA","2"
"C2ORIENTE","4983","4983","C2O-TEOTON-4983-4983-PTZ","2"
"C2ORIENTE","1458","103281","C2O-SANTAC-103281-1458-FIJA","2"
"C2ORIENTE","884","132113","C2O-TECOMI-132113-884-FIJA","2"
"C2ORIENTE","4277","118518","C2O-TEPEPA-118518-4277-FIJA","2"
"C2ORIENTE","7163","112471","C2O-TEOTON-112471-7163-FIJA","2"
"C2ORIENTE","884","132116","C2O-TECOMI-132116-884-FIJA","2"
"C2ORIENTE","7722","122317","C2O-LANORI-122317-7722-FIJA","2"
"C2ORIENTE","7671","113303","C2O-TEPEPA-113303-7671-FIJA","2"
"C2ORIENTE","4277","118520","C2O-TEPEPA-118520-4277-FIJA","2"
"C2ORIENTE","1032","1032","C2O-TEPEPA-1032-1032-PTZ","2"
"C2ORIENTE","4745","117738","C2O-ABASTO-117738-4745-FIJA","2"
"C2ORIENTE","5031","5031","C2O-ABASTO-5031-5031-PTZ","2"
"C2ORIENTE","1606","1606","C2O-LANORI-1606-1606-PTZ","2"
"C2ORIENTE","4745","117739","C2O-ABASTO-117739-4745-FIJA","2"
"C2ORIENTE","889","132125","C2O-TECOMI-132125-889-FIJA","2"
"C2ORIENTE","4745","117740","C2O-ABASTO-117740-4745-FIJA","2"
"C2ORIENTE","4172","107436","C2O-ZAPOTI-107436-4172-FIJA","2"
"C2ORIENTE","7173","112504","C2O-QUETZA-112504-7173-FIJA","2"
"C2ORIENTE","5063","5063","C2O-CHURUB-5063-5063-PTZ","2"
"C2ORIENTE","5184","130408","C2O-OASIS-130408-5184-FIJA","2"
"C2ORIENTE","1029","1029","C2O-LANORI-1029-1029-PTZ","2"
"C2ORIENTE","7797","7797","C2O-ZAPOTI-7797-7797-PTZ","2"
"C2ORIENTE","5281","115322","C2O-MILPAA-115322-5281-FIJA","2"
"C2ORIENTE","16044","16044","C2O-QUETZA-16044-16044-PTZ","2"
"C2ORIENTE","7430","131440","C2O-MILPAA-131440-7430-FIJA","2"
"C2ORIENTE","4239","107509","C2O-TEPEPA-107509-4239-FIJA","2"
"C2ORIENTE","901","132139","C2O-MIXQUI-132139-901-FIJA","2"
"C2ORIENTE","4179","107453","C2O-ZAPOTI-107453-4179-FIJA","2"
"C2ORIENTE","9155","114106","C2O-QUETZA-114106-9155-FIJA","2"
"C2ORIENTE","5184","130407","C2O-OASIS-130407-5184-FIJA","2"
"C2ORIENTE","5184","130406","C2O-OASIS-130406-5184-FIJA","2"
"C2ORIENTE","4219","107500","C2O-TEPEPA-107500-4219-FIJA","2"
"C2ORIENTE","5122","5122","C2O-OASIS-5122-5122-PTZ","2"
"C2ORIENTE","170","100456","C2O-SANTAC-100456-170-FIJA","2"
"C2ORIENTE","5127","5127","C2O-TEZONC-5127-5127-PTZ","2"
"C2ORIENTE","1732","103843","C2O-ABASTO-103843-1732-FIJA","2"
"C2ORIENTE","5141","5141","C2O-TEOTON-5141-5141-PTZ","2"
"C2ORIENTE","170","100454","C2O-SANTAC-100454-170-FIJA","2"
"C2ORIENTE","1023","132152","C2O-LANORI-132152-1023-FIJA","2"
"C2ORIENTE","16898","16898","C2O-MIXQUI-16898-16898-PTZ","2"
"C2ORIENTE","910","910","C2O-MIXQUI-910-910-PTZ","2"
"C2ORIENTE","7675","120803","C2O-TEPEPA-120803-7675-FIJA","2"
"C2ORIENTE","5158","5158","C2O-OASIS-5158-5158-PTZ","2"
"C2ORIENTE","7688","113309","C2O-LANORI-113309-7688-FIJA","2"
"C2ORIENTE","1029","132158","C2O-LANORI-132158-1029-FIJA","2"
"C2ORIENTE","7430","131439","C2O-MILPAA-131439-7430-FIJA","2"
"C2ORIENTE","4192","120285","C2O-MIXQUI-120285-4192-FIJA","2"
"C2ORIENTE","5170","5170","C2O-OASIS-5170-5170-PTZ","2"
"C2ORIENTE","4192","120286","C2O-MIXQUI-120286-4192-FIJA","2"
"C2ORIENTE","7246","112724","C2O-ABASTO-112724-7246-FIJA","2"
"C2ORIENTE","1040","102587","C2O-LANORI-102587-1040-FIJA","2"
"C2ORIENTE","1040","102586","C2O-LANORI-102586-1040-FIJA","2"
"C2ORIENTE","1040","102585","C2O-LANORI-102585-1040-FIJA","2"
"C2ORIENTE","5183","5183","C2O-OASIS-5183-5183-PTZ","2"
"C2ORIENTE","5001","109234","C2O-ABASTO-109234-5001-FIJA","1"
"C2ORIENTE","4995","109224","C2O-QUETZA-109224-4995-FIJA","1"
"C2ORIENTE","4995","109223","C2O-QUETZA-109223-4995-FIJA","1"
"C2ORIENTE","4995","109222","C2O-QUETZA-109222-4995-FIJA","1"
"C2ORIENTE","16651","130465","C2O-ZAPOTI-130465-16651-FIJA","1"
"C2ORIENTE","16651","130466","C2O-ZAPOTI-130466-16651-FIJA","1"
"C2ORIENTE","16651","130467","C2O-ZAPOTI-130467-16651-FIJA","1"
"C2ORIENTE","16651","130468","C2O-ZAPOTI-130468-16651-FIJA","1"
"C2ORIENTE","4995","109221","C2O-QUETZA-109221-4995-FIJA","1"
"C2ORIENTE","4994","109220","C2O-SANTAC-109220-4994-FIJA","1"
"C2ORIENTE","4994","109217","C2O-SANTAC-109217-4994-FIJA","1"
"C2ORIENTE","5591","130477","C2O-ZAPOTI-130477-5591-FIJA","1"
"C2ORIENTE","5591","130480","C2O-ZAPOTI-130480-5591-FIJA","1"
"C2ORIENTE","4983","109184","C2O-TEOTON-109184-4983-FIJA","1"
"C2ORIENTE","4983","109182","C2O-TEOTON-109182-4983-FIJA","1"
"C2ORIENTE","4983","109181","C2O-TEOTON-109181-4983-FIJA","1"
"C2ORIENTE","5595","130485","C2O-ZAPOTI-130485-5595-FIJA","1"
"C2ORIENTE","5595","130486","C2O-ZAPOTI-130486-5595-FIJA","1"
"C2ORIENTE","5595","130487","C2O-ZAPOTI-130487-5595-FIJA","1"
"C2ORIENTE","5595","130488","C2O-ZAPOTI-130488-5595-FIJA","1"
"C2ORIENTE","4980","109176","C2O-ABASTO-109176-4980-FIJA","1"
"C2ORIENTE","4980","109174","C2O-ABASTO-109174-4980-FIJA","1"
"C2ORIENTE","4979","109170","C2O-OASIS-109170-4979-FIJA","1"
"C2ORIENTE","4964","109137","C2O-SANTAC-109137-4964-FIJA","1"
"C2ORIENTE","4958","109132","C2O-ESTREL-109132-4958-FIJA","1"
"C2ORIENTE","4956","109121","C2O-ABASTO-109121-4956-FIJA","1"
"C2ORIENTE","4951","109115","C2O-CHURUB-109115-4951-FIJA","1"
"C2ORIENTE","4951","109113","C2O-CHURUB-109113-4951-FIJA","1"
"C2ORIENTE","4940","109100","C2O-ABASTO-109100-4940-FIJA","1"
"C2ORIENTE","5729","130525","C2O-MIXQUI-130525-5729-FIJA","1"
"C2ORIENTE","5729","130526","C2O-MIXQUI-130526-5729-FIJA","1"
"C2ORIENTE","5729","130527","C2O-MIXQUI-130527-5729-FIJA","1"
"C2ORIENTE","5729","130528","C2O-MIXQUI-130528-5729-FIJA","1"
