"Total de registros", 2060
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2SUR","2946","123819","C2S-NAPOLE-123819-2946-FIJA","3"
"C2SUR","3320","3320","C2S-UNIVER-3320-3320-PTZ","3"
"C2SUR","7952","131717","C2S-PADIER-131717-7952-FIJA","2"
"C2SUR","3679","106769","C2S-HUIPUL-106769-3679-FIJA","2"
"C2SUR","3291","132778","C2S-COYOAC-132778-3291-FIJA","2"
"C2SUR","3372","3372","C2S-TAXQUE-3372-3372-PTZ","2"
"C2SUR","15095","120499","C2S-FUENTE-120499-15095-FIJA","2"
"C2SUR","3718","106863","C2S-HUIPUL-106863-3718-FIJA","2"
"C2SUR","2751","133346","C2S-DELVAL-133346-2751-FIJA","2"
"C2SUR","2753","115647","C2S-DELVAL-115647-2753-FIJA","2"
"C2SUR","215","100567","C2S-TOPILE-100567-215-FIJA","2"
"C2SUR","3649","3649","C2S-PADIER-3649-3649-PTZ","2"
"C2SUR","3727","106878","C2S-FUENTE-106878-3727-FIJA","2"
"C2SUR","7497","113128","C2S-FUENTE-113128-7497-FIJA","2"
"C2SUR","3328","106307","C2S-COYOAC-106307-3328-FIJA","2"
"C2SUR","9326","114298","C2S-UNIVER-114298-9326-FIJA","2"
"C2SUR","5690","5690","C2S-PADIER-5690-5690-PTZ","2"
"C2SUR","3291","132779","C2S-COYOAC-132779-3291-FIJA","2"
"C2SUR","3430","106525","C2S-COYOAC-106525-3430-FIJA","2"
"C2SUR","5550","110304","C2S-PORTAL-110304-5550-FIJA","2"
"C2SUR","6581","111822","C2S-COYOAC-111822-6581-FIJA","2"
"C2SUR","924","102346","C2S-PADIER-102346-924-FIJA","2"
"C2SUR","5989","5989","C2S-HUIPUL-5989-5989-PTZ","2"
"C2SUR","461","461","C2S-CULHUA-461-461-PTZ","2"
"C2SUR","3311","3311","C2S-UNIVER-3311-3311-PTZ","2"
"C2SUR","14741","14741","C2S-CULHUA-14741-14741-PTZ","2"
"C2SUR","2855","105169","C2S-PORTAL-105169-2855-FIJA","2"
"C2SUR","1569","103566","C2S-HUIPUL-103566-1569-FIJA","2"
"C2SUR","14824","14824","C2S-HUIPUL-14824-14824-PTZ-20M","2"
"C2SUR","3187","105941","C2S-NAPOLE-105941-3187-FIJA","2"
"C2SUR","2723","2723","C2S-DELVAL-2723-2723-PTZ","2"
"C2SUR","3422","3422","C2S-CULHUA-3422-3422-PTZ","2"
"C2SUR","14887","120881","C2S-HUIPUL-120881-14887-FIJA","2"
"C2SUR","5690","110473","C2S-PADIER-110473-5690-FIJA","2"
"C2SUR","1140","123235","C2S-HUIPUL-123235-1140-FIJA","2"
"C2SUR","14566","14566","C2S-CULHUA-14566-14566-PTZ","2"
"C2SUR","14028","14028","C2S-PORTAL-14028-14028-PTZ","2"
"C2SUR","7528","126192","C2S-PADIER-126192-7528-FIJA","2"
"C2SUR","5989","125294","C2S-HUIPUL-125294-5989-FIJA","2"
"C2SUR","14836","119839","C2S-HUIPUL-119839-14836-FIJA","2"
"C2SUR","3419","106506","C2S-TAXQUE-106506-3419-FIJA","2"
"C2SUR","14131","127166","C2S-NAPOLE-127166-14131-FIJA","2"
"C2SUR","4057","107292","C2S-TOPILE-107292-4057-FIJA","2"
"C2SUR","3289","106224","C2S-COYOAC-106224-3289-FIJA","2"
"C2SUR","4065","107298","C2S-COAPA-107298-4065-FIJA","2"
"C2SUR","2774","104961","C2S-NARVAR-104961-2774-FIJA","2"
"C2SUR","3717","106857","C2S-FUENTE-106857-3717-FIJA","2"
"C2SUR","5501","5501","C2S-NAPOLE-5501-5501-PTZ","2"
"C2SUR","2710","104811","C2S-DELVAL-104811-2710-FIJA","2"
"C2SUR","7528","126191","C2S-PADIER-126191-7528-FIJA","2"
"C2SUR","2751","133345","C2S-DELVAL-133345-2751-FIJA","2"
"C2SUR","15078","15078","C2S-COAPA-15078-15078-PTZ","2"
"C2SUR","3311","117005","C2S-UNIVER-117005-3311-FIJA","2"
"C2SUR","214","119818","C2S-FUENTE-119818-214-FIJA","2"
"C2SUR","2953","2953","C2S-PORTAL-2953-2953-PTZ","2"
"C2SUR","2763","2763","C2S-NATIVI-2763-2763-PTZ","2"
"C2SUR","14523","120170","C2S-UNIVER-120170-14523-FIJA","2"
"C2SUR","15144","133284","C2S-HUIPUL-133284-15144-FIJA","2"
"C2SUR","1140","123237","C2S-HUIPUL-123237-1140-FIJA","2"
"C2SUR","7994","7994","C2S-CULHUA-7994-7994-PTZ","2"
"C2SUR","14131","127165","C2S-NAPOLE-127165-14131-FIJA","2"
"C2SUR","14559","14559","C2S-UNIVER-14559-14559-PTZ","2"
"C2SUR","1140","123238","C2S-HUIPUL-123238-1140-FIJA","2"
"C2SUR","1140","1140","C2S-HUIPUL-1140-1140-PTZ","2"
"C2SUR","7952","7952","C2S-PADIER-7952-7952-PTZ","2"
"C2SUR","6220","111271","C2S-FUENTE-111271-6220-FIJA","2"
"C2SUR","2712","104815","C2S-DELVAL-104815-2712-FIJA","2"
"C2SUR","1657","1657","C2S-DELVAL-1657-1657-PTZ","2"
"C2SUR","3444","119729","C2S-XOTEPI-119729-3444-FIJA","2"
"C2SUR","7528","126194","C2S-PADIER-126194-7528-FIJA","2"
"C2SUR","422","101141","C2S-NARVAR-101141-422-FIJA","2"
"C2SUR","458","101253","C2S-TAXQUE-101253-458-FIJA","2"
"C2SUR","14215","14215","C2S-NAPOLE-14215-14215-PTZ","2"
"C2SUR","2903","105295","C2S-NAPOLE-105295-2903-FIJA","2"
"C2SUR","4877","108907","C2S-TAXQUE-108907-4877-FIJA","2"
"C2SUR","210","100555","C2S-HUIPUL-100555-210-FIJA","2"
"C2SUR","7994","120000","C2S-CULHUA-120000-7994-FIJA","2"
"C2SUR","3720","106868","C2S-TOPILE-106868-3720-FIJA","2"
"C2SUR","3737","106911","C2S-COAPA-106911-3737-FIJA","2"
"C2SUR","2965","123850","C2S-NATIVI-123850-2965-FIJA","2"
"C2SUR","7823","113394","C2S-FUENTE-113394-7823-FIJA","2"
"C2SUR","14876","133368","C2S-HUIPUL-133368-14876-FIJA","2"
"C2SUR","3006","105449","C2S-PORTAL-105449-3006-FIJA","2"
"C2SUR","7528","7528","C2S-PADIER-7528-7528-PTZ","2"
"C2SUR","6214","6214","C2S-PADIER-6214-6214-PTZ","2"
"C2SUR","14836","14836","C2S-HUIPUL-14836-14836-PTZ","2"
"C2SUR","7567","120559","C2S-COAPA-120559-7567-FIJA","2"
"C2SUR","5529","110256","C2S-NARVAR-110256-5529-FIJA","2"
"C2SUR","1313","103095","C2S-TAXQUE-103095-1313-FIJA","2"
"C2SUR","5699","119268","C2S-TOPILE-119268-5699-FIJA","2"
"C2SUR","6573","119293","C2S-COYOAC-119293-6573-FIJA","2"
"C2SUR","6486","119973","C2S-CULHUA-119973-6486-FIJA","2"
"C2SUR","2748","2748","C2S-DELVAL-2748-2748-PTZ","2"
"C2SUR","2704","104789","C2S-DELVAL-104789-2704-FIJA","2"
"C2SUR","14131","127164","C2S-NAPOLE-127164-14131-FIJA","2"
"C2SUR","14490","119439","C2S-XOTEPI-119439-14490-FIJA","2"
"C2SUR","14032","120041","C2S-DELVAL-120041-14032-FIJA","2"
"C2SUR","4044","107264","C2S-FUENTE-107264-4044-FIJA","2"
"C2SUR","17219","114479","C2S-NARVAR-114479-17219-FIJA","2"
"C2SUR","14032","120044","C2S-DELVAL-120044-14032-FIJA","2"
"C2SUR","5676","113447","C2S-TOPILE-113447-5676-FIJA","2"
"C2SUR","14156","120071","C2S-DELVAL-120071-14156-FIJA","2"
"C2SUR","3339","106339","C2S-XOTEPI-106339-3339-FIJA","2"
"C2SUR","9297","114261","C2S-NARVAR-114261-9297-FIJA","2"
"C2SUR","7952","131718","C2S-PADIER-131718-7952-FIJA","2"
"C2SUR","2860","2860","C2S-PORTAL-2860-2860-PTZ","2"
"C2SUR","3263","117572","C2S-UNIVER-117572-3263-FIJA","2"
"C2SUR","3267","116287","C2S-UNIVER-116287-3267-FIJA","2"
"C2SUR","13951","120242","C2S-NARVAR-120242-13951-FIJA","2"
"C2SUR","14331","120113","C2S-XOTEPI-120113-14331-FIJA","2"
"C2SUR","2751","2751","C2S-DELVAL-2751-2751-PTZ","2"
"C2SUR","14032","120043","C2S-DELVAL-120043-14032-FIJA","2"
"C2SUR","14003","120736","C2S-DELVAL-120736-14003-FIJA","2"
"C2SUR","3455","106570","C2S-XOTEPI-106570-3455-FIJA","2"
"C2SUR","5501","130429","C2S-NAPOLE-130429-5501-FIJA","2"
"C2SUR","7534","120848","C2S-FUENTE-120848-7534-FIJA","2"
"C2SUR","3291","132777","C2S-COYOAC-132777-3291-FIJA","2"
"C2SUR","5517","110243","C2S-NARVAR-110243-5517-FIJA","2"
"C2SUR","14887","120883","C2S-HUIPUL-120883-14887-FIJA","2"
"C2SUR","8012","121438","C2S-PADIER-121438-8012-FIJA","2"
"C2SUR","6456","111628","C2S-NAPOLE-111628-6456-FIJA","2"
"C2SUR","6581","111823","C2S-COYOAC-111823-6581-FIJA","2"
"C2SUR","15050","120231","C2S-TOPILE-120231-15050-FIJA","2"
"C2SUR","7499","113132","C2S-FUENTE-113132-7499-FIJA","2"
"C2SUR","7539","113177","C2S-COAPA-113177-7539-FIJA","2"
"C2SUR","14836","119838","C2S-HUIPUL-119838-14836-FIJA","2"
"C2SUR","15099","15099","C2S-PADIER-15099-15099-PTZ","2"
"C2SUR","3301","106249","C2S-CULHUA-106249-3301-FIJA","2"
"C2SUR","5524","119251","C2S-NARVAR-119251-5524-FIJA","2"
"C2SUR","14215","120074","C2S-NAPOLE-120074-14215-FIJA","2"
"C2SUR","2868","2868","C2S-PORTAL-2868-2868-PTZ","2"
"C2SUR","210","210","C2S-HUIPUL-210-210-PTZ","2"
"C2SUR","1291","103049","C2S-NARVAR-103049-1291-FIJA","2"
"C2SUR","4056","4056","C2S-PADIER-4056-4056-PTZ","2"
"C2SUR","3267","3267","C2S-UNIVER-3267-3267-PTZ","2"
"C2SUR","14736","14736","C2S-CULHUA-14736-14736-PTZ","2"
"C2SUR","3006","3006","C2S-PORTAL-3006-3006-PTZ","2"
"C2SUR","5688","121811","C2S-PADIER-121811-5688-FIJA","2"
"C2SUR","2903","2903","C2S-NAPOLE-2903-2903-PTZ","2"
"C2SUR","5690","110475","C2S-PADIER-110475-5690-FIJA","2"
"C2SUR","14876","133365","C2S-HUIPUL-133365-14876-FIJA","2"
"C2SUR","3732","106894","C2S-PADIER-106894-3732-FIJA","2"
"C2SUR","922","102344","C2S-PADIER-102344-922-FIJA","2"
"C2SUR","2868","105212","C2S-PORTAL-105212-2868-FIJA","2"
"C2SUR","14780","14780","C2S-CULHUA-14780-14780-PTZ","2"
"C2SUR","6579","130987","C2S-XOTEPI-130987-6579-FIJA","2"
"C2SUR","3381","106430","C2S-TAXQUE-106430-3381-FIJA","2"
"C2SUR","208","208","C2S-HUIPUL-208-208-PTZ","2"
"C2SUR","14950","122807","C2S-HUIPUL-122807-14950-FIJA","2"
"C2SUR","14887","120882","C2S-HUIPUL-120882-14887-FIJA","2"
"C2SUR","1291","103050","C2S-NARVAR-103050-1291-FIJA","2"
"C2SUR","14887","14887","C2S-HUIPUL-14887-14887-PTZ","2"
"C2SUR","916","916","C2S-PADIER-916-916-PTZ","2"
"C2SUR","935","102375","C2S-COAPA-102375-935-FIJA","2"
"C2SUR","3291","3291","C2S-COYOAC-3291-3291-PTZ","2"
"C2SUR","2751","133348","C2S-DELVAL-133348-2751-FIJA","2"
"C2SUR","1617","103624","C2S-COAPA-103624-1617-FIJA","2"
"C2SUR","15145","120637","C2S-HUIPUL-120637-15145-FIJA","2"
"C2SUR","217","100571","C2S-HUIPUL-100571-217-FIJA","2"
"C2SUR","5983","111022","C2S-COAPA-111022-5983-FIJA","2"
"C2SUR","15088","15088","C2S-PADIER-15088-15088-PTZ","2"
"C2SUR","15144","133281","C2S-HUIPUL-133281-15144-FIJA","2"
"C2SUR","7525","7525","C2S-PADIER-7525-7525-PTZ","2"
"C2SUR","14008","121873","C2S-DELVAL-121873-14008-FIJA","2"
"C2SUR","9256","9256","C2S-COAPA-9256-9256-PTZ","2"
"C2SUR","7963","113737","C2S-PORTAL-113737-7963-FIJA","2"
"C2SUR","2712","104814","C2S-DELVAL-104814-2712-FIJA","2"
"C2SUR","14131","127163","C2S-NAPOLE-127163-14131-FIJA","2"
"C2SUR","7952","131720","C2S-PADIER-131720-7952-FIJA","2"
"C2SUR","7518","113157","C2S-FUENTE-113157-7518-FIJA","2"
"C2SUR","6493","111696","C2S-TAXQUE-111696-6493-FIJA","2"
"C2SUR","3746","3746","C2S-HUIPUL-3746-3746-PTZ","2"
"C2SUR","2953","105378","C2S-PORTAL-105378-2953-FIJA","2"
"C2SUR","6471","111658","C2S-DELVAL-111658-6471-FIJA","2"
"C2SUR","2751","133347","C2S-DELVAL-133347-2751-FIJA","2"
"C2SUR","3400","106462","C2S-TAXQUE-106462-3400-FIJA","2"
"C2SUR","3697","106804","C2S-PADIER-106804-3697-FIJA","2"
"C2SUR","3679","106772","C2S-HUIPUL-106772-3679-FIJA","2"
"C2SUR","15144","133282","C2S-HUIPUL-133282-15144-FIJA","2"
"C2SUR","3657","3657","C2S-PADIER-3657-3657-PTZ","2"
"C2SUR","3422","106516","C2S-CULHUA-106516-3422-FIJA","2"
"C2SUR","202","100535","C2S-PADIER-100535-202-FIJA","2"
"C2SUR","9326","114300","C2S-UNIVER-114300-9326-FIJA","2"
"C2SUR","5678","110441","C2S-PADIER-110441-5678-FIJA","2"
"C2SUR","5710","110512","C2S-TOPILE-110512-5710-FIJA","2"
"C2SUR","417","101140","C2S-NARVAR-101140-417-FIJA","2"
"C2SUR","3683","106774","C2S-FUENTE-106774-3683-FIJA","2"
"C2SUR","6571","130970","C2S-COYOAC-130970-6571-FIJA","2"
"C2SUR","5927","110920","C2S-TAXQUE-110920-5927-FIJA","2"
"C2SUR","7567","120558","C2S-COAPA-120558-7567-FIJA","2"
"C2SUR","1140","123236","C2S-HUIPUL-123236-1140-FIJA","2"
"C2SUR","14760","14760","C2S-CULHUA-14760-14760-PTZ","2"
"C2SUR","7492","7492","C2S-COAPA-7492-7492-PTZ","2"
"C2SUR","3325","106297","C2S-COYOAC-106297-3325-FIJA","2"
"C2SUR","7528","126193","C2S-PADIER-126193-7528-FIJA","2"
"C2SUR","15144","133283","C2S-HUIPUL-133283-15144-FIJA","2"
"C2SUR","5989","125293","C2S-HUIPUL-125293-5989-FIJA","2"
"C2SUR","14887","120884","C2S-HUIPUL-120884-14887-FIJA","2"
"C2SUR","9015","113938","C2S-UNIVER-113938-9015-FIJA","2"
"C2SUR","3263","3263","C2S-UNIVER-3263-3263-PTZ","2"
"C2SUR","5538","5538","C2S-NATIVI-5538-5538-PTZ","2"
"C2SUR","920","102337","C2S-PADIER-102337-920-FIJA","2"
"C2SUR","920","102339","C2S-PADIER-102339-920-FIJA","2"
"C2SUR","2710","104812","C2S-DELVAL-104812-2710-FIJA","2"
"C2SUR","6563","6563","C2S-TAXQUE-6563-6563-PTZ","2"
"C2SUR","6483","111679","C2S-NAPOLE-111679-6483-FIJA","2"
"C2SUR","14836","119840","C2S-HUIPUL-119840-14836-FIJA","2"
"C2SUR","2768","122047","C2S-DELVAL-122047-2768-FIJA","2"
"C2SUR","924","102345","C2S-PADIER-102345-924-FIJA","2"
"C2SUR","5989","125292","C2S-HUIPUL-125292-5989-FIJA","2"
"C2SUR","13921","13921","C2S-NARVAR-13921-13921-PTZ-20M","2"
"C2SUR","14804","14804","C2S-XOTEPI-14804-14804-PTZ","2"
"C2SUR","14032","120042","C2S-DELVAL-120042-14032-FIJA","2"
"C2SUR","3301","106251","C2S-CULHUA-106251-3301-FIJA","2"
"C2SUR","7492","119328","C2S-COAPA-119328-7492-FIJA","2"
"C2SUR","3670","106755","C2S-COAPA-106755-3670-FIJA","2"
"C2SUR","3663","106735","C2S-COAPA-106735-3663-FIJA","2"
"C2SUR","3374","106402","C2S-TAXQUE-106402-3374-FIJA","2"
"C2SUR","7543","7543","C2S-FUENTE-7543-7543-PTZ","2"
"C2SUR","23","114803","C2S-DELVAL-114803-23-4K","2"
"C2SUR","1569","1569","C2S-HUIPUL-1569-1569-PTZ","2"
"C2SUR","9317","122548","C2S-XOTEPI-122548-9317-FIJA","2"
"C2SUR","5511","110240","C2S-NATIVI-110240-5511-FIJA","2"
"C2SUR","3381","106431","C2S-TAXQUE-106431-3381-FIJA","2"
"C2SUR","3655","122103","C2S-FUENTE-122103-3655-FIJA","2"
"C2SUR","3708","106839","C2S-HUIPUL-106839-3708-FIJA","2"
"C2SUR","7480","131497","C2S-TOPILE-131497-7480-FIJA","2"
"C2SUR","14876","14876","C2S-HUIPUL-14876-14876-PTZ","2"
"C2SUR","14032","14032","C2S-DELVAL-14032-14032-PTZ","2"
"C2SUR","3652","106702","C2S-PADIER-106702-3652-FIJA","2"
"C2SUR","15144","15144","C2S-HUIPUL-15144-15144-PTZ","2"
"C2SUR","14876","133367","C2S-HUIPUL-133367-14876-FIJA","2"
"C2SUR","2868","105209","C2S-PORTAL-105209-2868-FIJA","2"
"C2SUR","14836","119837","C2S-HUIPUL-119837-14836-FIJA","2"
"C2SUR","2915","105324","C2S-NAPOLE-105324-2915-FIJA","2"
"C2SUR","3732","3732","C2S-PADIER-3732-3732-PTZ","2"
"C2SUR","6567","130967","C2S-COYOAC-130967-6567-FIJA","2"
"C2SUR","3266","106172","C2S-UNIVER-106172-3266-FIJA","2"
"C2SUR","202","202","C2S-PADIER-202-202-PTZ","2"
"C2SUR","5517","110241","C2S-NARVAR-110241-5517-FIJA","2"
"C2SUR","5483","110180","C2S-NAPOLE-110180-5483-FIJA","2"
"C2SUR","7572","113219","C2S-COAPA-113219-7572-FIJA","2"
"C2SUR","1076","102625","C2S-HUIPUL-102625-1076-FIJA","2"
"C2SUR","5989","125291","C2S-HUIPUL-125291-5989-FIJA","2"
"C2SUR","4051","4051","C2S-COAPA-4051-4051-PTZ","2"
"C2SUR","14876","133366","C2S-HUIPUL-133366-14876-FIJA","2"
"C2SUR","14647","120182","C2S-CULHUA-120182-14647-FIJA","2"
"C2SUR","7952","131719","C2S-PADIER-131719-7952-FIJA","2"
"C2SUR","4028","107241","C2S-PADIER-107241-4028-FIJA","2"
"C2SUR","2748","122039","C2S-DELVAL-122039-2748-FIJA","2"
"C2SUR","17226","114507","C2S-CULHUA-114507-17226-FIJA","1"
"C2SUR","14710","14710","C2S-TAXQUE-14710-14710-PTZ","1"
"C2SUR","3377","106415","C2S-TAXQUE-106415-3377-FIJA","1"
"C2SUR","14837","120191","C2S-UNIVER-120191-14837-FIJA","1"
"C2SUR","6571","130972","C2S-COYOAC-130972-6571-FIJA","1"
"C2SUR","2727","104868","C2S-PORTAL-104868-2727-FIJA","1"
"C2SUR","3649","106699","C2S-PADIER-106699-3649-FIJA","1"
"C2SUR","14364","117694","C2S-UNIVER-117694-14364-FIJA","1"
"C2SUR","9247","126457","C2S-FUENTE-126457-9247-FIJA","1"
"C2SUR","934","102372","C2S-COAPA-102372-934-FIJA","1"
"C2SUR","3269","106173","C2S-UNIVER-106173-3269-FIJA","1"
"C2SUR","3370","106392","C2S-TAXQUE-106392-3370-FIJA","1"
"C2SUR","14120","14120","C2S-PORTAL-14120-14120-PTZ","1"
"C2SUR","3445","106553","C2S-XOTEPI-106553-3445-FIJA","1"
"C2SUR","14021","128697","C2S-PORTAL-128697-14021-FIJA","1"
"C2SUR","3289","106223","C2S-COYOAC-106223-3289-FIJA","1"
"C2SUR","9028","113956","C2S-XOTEPI-113956-9028-FIJA","1"
"C2SUR","3697","106803","C2S-PADIER-106803-3697-FIJA","1"
"C2SUR","3746","106922","C2S-HUIPUL-106922-3746-FIJA","1"
"C2SUR","15122","15122","C2S-FUENTE-15122-15122-PTZ","1"
"C2SUR","9014","9014","C2S-UNIVER-9014-9014-PTZ","1"
"C2SUR","2695","2695","C2S-DELVAL-2695-2695-PTZ","1"
"C2SUR","7539","7539","C2S-COAPA-7539-7539-PTZ","1"
"C2SUR","3716","3716","C2S-FUENTE-3716-3716-PTZ","1"
"C2SUR","3361","106374","C2S-TAXQUE-106374-3361-FIJA","1"
"C2SUR","14675","14675","C2S-TAXQUE-14675-14675-PTZ","1"
"C2SUR","15095","120500","C2S-FUENTE-120500-15095-FIJA","1"
"C2SUR","14885","14885","C2S-HUIPUL-14885-14885-PTZ","1"
"C2SUR","5697","125128","C2S-HUIPUL-125128-5697-FIJA","1"
"C2SUR","15006","133429","C2S-PADIER-133429-15006-FIJA","1"
"C2SUR","14364","117693","C2S-UNIVER-117693-14364-FIJA","1"
"C2SUR","9256","114213","C2S-COAPA-114213-9256-FIJA","1"
"C2SUR","6550","111777","C2S-TAXQUE-111777-6550-FIJA","1"
"C2SUR","2981","105415","C2S-NAPOLE-105415-2981-FIJA","1"
"C2SUR","5719","130517","C2S-COAPA-130517-5719-FIJA","1"
"C2SUR","6542","121297","C2S-CULHUA-121297-6542-FIJA","1"
"C2SUR","1657","120907","C2S-DELVAL-120907-1657-FIJA","1"
"C2SUR","7542","7542","C2S-PADIER-7542-7542-PTZ","1"
"C2SUR","4045","4045","C2S-FUENTE-4045-4045-PTZ","1"
"C2SUR","6522","111738","C2S-COYOAC-111738-6522-FIJA","1"
"C2SUR","9011","9011","C2S-CULHUA-9011-9011-PTZ","1"
"C2SUR","2712","104813","C2S-DELVAL-104813-2712-FIJA","1"
"C2SUR","15035","127443","C2S-HUIPUL-127443-15035-FIJA","1"
"C2SUR","7494","133378","C2S-PADIER-133378-7494-FIJA","1"
"C2SUR","14837","120192","C2S-UNIVER-120192-14837-FIJA","1"
"C2SUR","5489","110200","C2S-NAPOLE-110200-5489-FIJA","1"
"C2SUR","923","123146","C2S-PADIER-123146-923-FIJA","1"
"C2SUR","1114","1114","C2S-FUENTE-1114-1114-PTZ","1"
"C2SUR","5522","125052","C2S-NARVAR-125052-5522-FIJA","1"
"C2SUR","414","101129","C2S-DELVAL-101129-414-FIJA","1"
"C2SUR","14157","133321","C2S-DELVAL-133321-14157-FIJA","1"
"C2SUR","5501","130431","C2S-NAPOLE-130431-5501-FIJA","1"
"C2SUR","5545","5545","C2S-NATIVI-5545-5545-PTZ","1"
"C2SUR","14112","14112","C2S-NATIVI-14112-14112-PTZ","1"
"C2SUR","3287","106220","C2S-COYOAC-106220-3287-FIJA","1"
"C2SUR","4044","107263","C2S-FUENTE-107263-4044-FIJA","1"
"C2SUR","15170","128846","C2S-PADIER-128846-15170-FIJA","1"
"C2SUR","5687","110470","C2S-PADIER-110470-5687-FIJA","1"
"C2SUR","1109","112513","C2S-HUIPUL-112513-1109-FIJA","1"
"C2SUR","5929","110923","C2S-XOTEPI-110923-5929-FIJA","1"
"C2SUR","7500","113135","C2S-COAPA-113135-7500-FIJA","1"
"C2SUR","3375","3375","C2S-TAXQUE-3375-3375-PTZ","1"
"C2SUR","14907","120219","C2S-HUIPUL-120219-14907-FIJA","1"
"C2SUR","208","100549","C2S-HUIPUL-100549-208-FIJA","1"
"C2SUR","1109","112515","C2S-HUIPUL-112515-1109-FIJA","1"
"C2SUR","2962","105395","C2S-PORTAL-105395-2962-FIJA","1"
"C2SUR","5697","125129","C2S-HUIPUL-125129-5697-FIJA","1"
"C2SUR","458","101254","C2S-TAXQUE-101254-458-FIJA","1"
"C2SUR","4038","4038","C2S-HUIPUL-4038-4038-PTZ","1"
"C2SUR","15143","128841","C2S-HUIPUL-128841-15143-FIJA","1"
"C2SUR","9317","9317","C2S-XOTEPI-9317-9317-PTZ","1"
"C2SUR","6582","130991","C2S-XOTEPI-130991-6582-FIJA","1"
"C2SUR","14354","14354","C2S-TAXQUE-14354-14354-PTZ","1"
"C2SUR","5547","110291","C2S-PORTAL-110291-5547-FIJA","1"
"C2SUR","14041","14041","C2S-PORTAL-14041-14041-PTZ","1"
"C2SUR","14875","115233","C2S-COAPA-115233-14875-FIJA","1"
"C2SUR","14972","127413","C2S-PADIER-127413-14972-FIJA","1"
"C2SUR","3265","106167","C2S-UNIVER-106167-3265-FIJA","1"
"C2SUR","8007","8007","C2S-CULHUA-8007-8007-PTZ","1"
"C2SUR","5537","121806","C2S-NARVAR-121806-5537-FIJA","1"
"C2SUR","1923","1923","C2S-CULHUA-1923-1923-PTZ","1"
"C2SUR","2763","104936","C2S-NATIVI-104936-2763-FIJA","1"
"C2SUR","1311","1311","C2S-UNIVER-1311-1311-PTZ","1"
"C2SUR","2864","105199","C2S-PORTAL-105199-2864-FIJA","1"
"C2SUR","3678","106766","C2S-HUIPUL-106766-3678-FIJA","1"
"C2SUR","2869","105216","C2S-PORTAL-105216-2869-FIJA","1"
"C2SUR","14155","14155","C2S-PORTAL-14155-14155-PTZ","1"
"C2SUR","7492","119327","C2S-COAPA-119327-7492-FIJA","1"
"C2SUR","3700","106815","C2S-PADIER-106815-3700-FIJA","1"
"C2SUR","7567","7567","C2S-COAPA-7567-7567-PTZ","1"
"C2SUR","14162","14162","C2S-NARVAR-14162-14162-PTZ","1"
"C2SUR","1653","103721","C2S-NARVAR-103721-1653-FIJA","1"
"C2SUR","5483","110178","C2S-NAPOLE-110178-5483-FIJA","1"
"C2SUR","4057","107291","C2S-TOPILE-107291-4057-FIJA","1"
"C2SUR","398","101080","C2S-NAPOLE-101080-398-FIJA","1"
"C2SUR","7539","113179","C2S-COAPA-113179-7539-FIJA","1"
"C2SUR","14856","14856","C2S-TOPILE-14856-14856-PTZ","1"
"C2SUR","13951","13951","C2S-NARVAR-13951-13951-PTZ","1"
"C2SUR","1550","103523","C2S-PADIER-103523-1550-FIJA","1"
"C2SUR","1076","102628","C2S-HUIPUL-102628-1076-FIJA","1"
"C2SUR","14877","120517","C2S-HUIPUL-120517-14877-FIJA","1"
"C2SUR","7494","133379","C2S-PADIER-133379-7494-FIJA","1"
"C2SUR","2864","105197","C2S-PORTAL-105197-2864-FIJA","1"
"C2SUR","14480","14480","C2S-COYOAC-14480-14480-PTZ","1"
"C2SUR","6449","6449","C2S-NAPOLE-6449-6449-PTZ-20M","1"
"C2SUR","446","101222","C2S-UNIVER-101222-446-FIJA","1"
"C2SUR","12744","12744","C2S-FUENTE-12744-12744-PTZ","1"
"C2SUR","6565","111798","C2S-COYOAC-111798-6565-FIJA","1"
"C2SUR","2851","105157","C2S-PORTAL-105157-2851-FIJA","1"
"C2SUR","14928","133325","C2S-FUENTE-133325-14928-FIJA","1"
"C2SUR","1143","102790","C2S-HUIPUL-102790-1143-FIJA","1"
"C2SUR","3413","106496","C2S-UNIVER-106496-3413-FIJA","1"
"C2SUR","5986","5986","C2S-FUENTE-5986-5986-PTZ","1"
"C2SUR","7529","113171","C2S-COAPA-113171-7529-FIJA","1"
"C2SUR","14907","120220","C2S-HUIPUL-120220-14907-FIJA","1"
"C2SUR","2741","122034","C2S-DELVAL-122034-2741-FIJA","1"
"C2SUR","3281","3281","C2S-COYOAC-3281-3281-PTZ","1"
"C2SUR","3458","132415","C2S-CULHUA-132415-3458-FIJA","1"
"C2SUR","3728","106882","C2S-PADIER-106882-3728-FIJA","1"
"C2SUR","7550","113189","C2S-PADIER-113189-7550-FIJA","1"
"C2SUR","3663","106733","C2S-COAPA-106733-3663-FIJA","1"
"C2SUR","7499","113130","C2S-FUENTE-113130-7499-FIJA","1"
"C2SUR","407","101114","C2S-DELVAL-101114-407-FIJA","1"
"C2SUR","7486","113115","C2S-TOPILE-113115-7486-FIJA","1"
"C2SUR","14381","14381","C2S-COYOAC-14381-14381-PTZ","1"
"C2SUR","2947","133286","C2S-NAPOLE-133286-2947-FIJA","1"
"C2SUR","7534","120846","C2S-FUENTE-120846-7534-FIJA","1"
