"Total de registros", 2307
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2NORTE","11114","118697","C2N-TEPEYA-118697-11114-FIJA","2"
"C2NORTE","9434","118415","C2N-TICOMA-118415-9434-FIJA","2"
"C2NORTE","3828","3828","C2N-ZARAGO-3828-3828-PTZ","2"
"C2NORTE","11826","117653","C2N-MOCTEZ-117653-11826-FIJA","2"
"C2NORTE","6855","6855","C2N-PRADER-6855-6855-PTZ","2"
"C2NORTE","6862","131113","C2N-QUIROG-131113-6862-FIJA","2"
"C2NORTE","3856","132999","C2N-ARENAL-132999-3856-FIJA","2"
"C2NORTE","6957","112113","C2N-QUIROG-112113-6957-FIJA","2"
"C2NORTE","3510","132443","C2N-PANTIT-132443-3510-FIJA","2"
"C2NORTE","1381","1381","C2N-TICOMA-1381-1381-PTZ","2"
"C2NORTE","3566","115676","C2N-IZTACC-115676-3566-FIJA","2"
"C2NORTE","6931","6931","C2N-CUAUTE-6931-6931-PTZ","2"
"C2NORTE","10920","126574","C2N-PRADER-126574-10920-FIJA","2"
"C2NORTE","1154","118811","C2N-PRADER-118811-1154-FIJA","2"
"C2NORTE","2016","121975","C2N-QUIROG-121975-2016-FIJA","2"
"C2NORTE","10920","126571","C2N-PRADER-126571-10920-FIJA","2"
"C2NORTE","7006","131292","C2N-PANTIT-131292-7006-FIJA","2"
"C2NORTE","3587","106629","C2N-IZTACC-106629-3587-FIJA","2"
"C2NORTE","11329","119425","C2N-TICOMA-119425-11329-FIJA","2"
"C2NORTE","6108","120973","C2N-ARAGON-120973-6108-FIJA","2"
"C2NORTE","10788","10788","C2N-CUAUTE-10788-10788-PTZ","2"
"C2NORTE","10833","10833","C2N-LINDAV-10833-10833-PTZ","2"
"C2NORTE","11752","11752","C2N-PANTIT-11752-11752-PTZ","2"
"C2NORTE","7621","117052","C2N-MOCTEZ-117052-7621-FIJA","2"
"C2NORTE","9146","9146","C2N-ARAGON-9146-9146-PTZ","2"
"C2NORTE","1063","1063","C2N-ARAGON-1063-1063-PTZ","2"
"C2NORTE","3871","3871","C2N-ZARAGO-3871-3871-PTZ","2"
"C2NORTE","7080","7080","C2N-TLACOT-7080-7080-PTZ","2"
"C2NORTE","1427","1427","C2N-ARAGON-1427-1427-PTZ","2"
"C2NORTE","1769","118156","C2N-QUIROG-118156-1769-FIJA","2"
"C2NORTE","3541","132934","C2N-TLACOT-132934-3541-FIJA","2"
"C2NORTE","12298","118716","C2N-CONSUL-118716-12298-FIJA","2"
"C2NORTE","7008","131294","C2N-PANTIT-131294-7008-FIJA","2"
"C2NORTE","3765","3765","C2N-CONSUL-3765-3765-PTZ","2"
"C2NORTE","10920","126573","C2N-PRADER-126573-10920-FIJA","2"
"C2NORTE","10920","126572","C2N-PRADER-126572-10920-FIJA","2"
"C2NORTE","7004","112137","C2N-IZTACC-112137-7004-FIJA","2"
"C2NORTE","7035","112170","C2N-PANTIT-112170-7035-FIJA","2"
"C2NORTE","6855","131108","C2N-PRADER-131108-6855-FIJA","2"
"C2NORTE","10643","10643","C2N-CUCHIL-10643-10643-PTZ-20M","2"
"C2NORTE","3948","3948","C2N-MERCED-3948-3948-PTZ","2"
"C2NORTE","1871","115920","C2N-TEPEYA-115920-1871-FIJA","2"
"C2NORTE","11721","11721","C2N-TLACOT-11721-11721-PTZ","2"
"C2NORTE","9436","122609","C2N-TICOMA-122609-9436-FIJA","2"
"C2NORTE","11736","11736","C2N-PANTIT-11736-11736-PTZ","2"
"C2NORTE","2148","120383","C2N-TICOMA-120383-2148-FIJA","2"
"C2NORTE","3904","124269","C2N-MOCTEZ-124269-3904-FIJA","2"
"C2NORTE","2132","2132","C2N-ARAGON-2132-2132-PTZ","2"
"C2NORTE","1203","1203","C2N-TICOMA-1203-1203-PTZ","2"
"C2NORTE","2070","2070","C2N-ARAGON-2070-2070-PTZ","2"
"C2NORTE","3999","3999","C2N-MERCED-3999-3999-PTZ","2"
"C2NORTE","4002","107205","C2N-ARENAL-107205-4002-FIJA","2"
"C2NORTE","3599","3599","C2N-TLACOT-3599-3599-PTZ","2"
"C2NORTE","1686","117365","C2N-ARAGON-117365-1686-FIJA","2"
"C2NORTE","11023","11023","C2N-PRADER-11023-11023-PTZ","2"
"C2NORTE","2182","120251","C2N-ARAGON-120251-2182-FIJA","2"
"C2NORTE","3783","115699","C2N-MOCTEZ-115699-3783-FIJA","2"
"C2NORTE","9460","9460","C2N-ARAGON-9460-9460-PTZ","2"
"C2NORTE","6854","122267","C2N-CUAUTE-122267-6854-FIJA","2"
"C2NORTE","6004","111057","C2N-QUIROG-111057-6004-FIJA","2"
"C2NORTE","1154","118812","C2N-PRADER-118812-1154-FIJA","2"
"C2NORTE","9460","122627","C2N-ARAGON-122627-9460-FIJA","2"
"C2NORTE","9223","131806","C2N-MERCED-131806-9223-FIJA","2"
"C2NORTE","2178","118178","C2N-QUIROG-118178-2178-FIJA","2"
"C2NORTE","9423","9423","C2N-MOCTEZ-9423-9423-PTZ","2"
"C2NORTE","6973","6973","C2N-TICOMA-6973-6973-PTZ","2"
"C2NORTE","7630","7630","C2N-MERCED-7630-7630-PTZ","2"
"C2NORTE","11466","11466","C2N-PANTIT-11466-11466-PTZ","2"
"C2NORTE","3783","115698","C2N-MOCTEZ-115698-3783-FIJA","2"
"C2NORTE","7643","7643","C2N-ZARAGO-7643-7643-PTZ","2"
"C2NORTE","11908","11908","C2N-ZARAGO-11908-11908-PTZ","2"
"C2NORTE","11511","11511","C2N-TLACOT-11511-11511-PTZ","2"
"C2NORTE","3948","107146","C2N-MERCED-107146-3948-FIJA","2"
"C2NORTE","3547","120774","C2N-PANTIT-120774-3547-FIJA","2"
"C2NORTE","557","101453","C2N-LINDAV-101453-557-FIJA","2"
"C2NORTE","3948","107145","C2N-MERCED-107145-3948-FIJA","2"
"C2NORTE","2015","132263","C2N-QUIROG-132263-2015-FIJA","2"
"C2NORTE","2057","119193","C2N-LINDAV-119193-2057-FIJA","2"
"C2NORTE","1594","1594","C2N-MERCED-1594-1594-PTZ","2"
"C2NORTE","3577","3577","C2N-IZTACC-3577-3577-PTZ","2"
"C2NORTE","6112","6112","C2N-CUCHIL-6112-6112-PTZ","2"
"C2NORTE","1873","1873","C2N-TEPEYA-1873-1873-PTZ","1"
"C2NORTE","2016","2016","C2N-QUIROG-2016-2016-PTZ","1"
"C2NORTE","11823","116467","C2N-MOCTEZ-116467-11823-FIJA","1"
"C2NORTE","5942","110941","C2N-QUIROG-110941-5942-FIJA","1"
"C2NORTE","6795","6795","C2N-QUIROG-6795-6795-PTZ","1"
"C2NORTE","6033","125309","C2N-PRADER-125309-6033-FIJA","1"
"C2NORTE","7041","119759","C2N-IZTACC-119759-7041-FIJA","1"
"C2NORTE","6063","111105","C2N-TEPEYA-111105-6063-FIJA","1"
"C2NORTE","11308","11308","C2N-ARAGON-11308-11308-PTZ","1"
"C2NORTE","1420","120876","C2N-ARAGON-120876-1420-FIJA","1"
"C2NORTE","6869","118371","C2N-QUIROG-118371-6869-FIJA","1"
"C2NORTE","3501","115671","C2N-PANTIT-115671-3501-FIJA","1"
"C2NORTE","3879","107077","C2N-CONGRE-107077-3879-FIJA","1"
"C2NORTE","12120","180151","C2N-CONSUL-180151-12120-FIJA","1"
"C2NORTE","1972","104135","C2N-LINDAV-104135-1972-FIJA","1"
"C2NORTE","10684","10684","C2N-CUCHIL-10684-10684-PTZ-20M","1"
"C2NORTE","10894","115047","C2N-QUIROG-115047-10894-FIJA","1"
"C2NORTE","3843","3843","C2N-MOCTEZ-3843-3843-PTZ","1"
"C2NORTE","11752","115502","C2N-PANTIT-115502-11752-FIJA","1"
"C2NORTE","4026","120859","C2N-ARENAL-120859-4026-FIJA","1"
"C2NORTE","3633","119587","C2N-TLACOT-119587-3633-FIJA","1"
"C2NORTE","7080","119024","C2N-TLACOT-119024-7080-FIJA","1"
"C2NORTE","10876","10876","C2N-PRADER-10876-10876-PTZ","1"
"C2NORTE","5944","110951","C2N-QUIROG-110951-5944-FIJA","1"
"C2NORTE","9129","126429","C2N-QUIROG-126429-9129-FIJA","1"
"C2NORTE","11826","11826","C2N-MOCTEZ-11826-11826-PTZ","1"
"C2NORTE","3999","116186","C2N-MERCED-116186-3999-FIJA","1"
"C2NORTE","10997","119362","C2N-QUIROG-119362-10997-FIJA","1"
"C2NORTE","10995","128087","C2N-QUIROG-128087-10995-FIJA","1"
"C2NORTE","11863","115108","C2N-ARENAL-115108-11863-FIJA","1"
"C2NORTE","3866","116597","C2N-MERCED-116597-3866-FIJA","1"
"C2NORTE","9328","9328","C2N-ARAGON-9328-9328-PTZ","1"
"C2NORTE","7041","119760","C2N-IZTACC-119760-7041-FIJA","1"
"C2NORTE","3582","106622","C2N-TLACOT-106622-3582-FIJA","1"
"C2NORTE","3608","115677","C2N-PANTIT-115677-3608-FIJA","1"
"C2NORTE","9463","114369","C2N-PRADER-114369-9463-FIJA","1"
"C2NORTE","1960","117135","C2N-LINDAV-117135-1960-FIJA","1"
"C2NORTE","11138","118702","C2N-PRADER-118702-11138-FIJA","1"
"C2NORTE","12077","12077","C2N-ARENAL-12077-12077-PTZ","1"
"C2NORTE","6957","112114","C2N-QUIROG-112114-6957-FIJA","1"
"C2NORTE","7004","7004","C2N-IZTACC-7004-7004-PTZ","1"
"C2NORTE","6081","6081","C2N-CUCHIL-6081-6081-PTZ","1"
"C2NORTE","4017","4017","C2N-CONGRE-4017-4017-PTZ","1"
"C2NORTE","1329","117283","C2N-TICOMA-117283-1329-FIJA","1"
"C2NORTE","3580","3580","C2N-TLACOT-3580-3580-PTZ","1"
"C2NORTE","1578","1578","C2N-CONSUL-1578-1578-PTZ","1"
"C2NORTE","1433","116978","C2N-IZTACC-116978-1433-FIJA","1"
"C2NORTE","7609","115829","C2N-MERCED-115829-7609-FIJA","1"
"C2NORTE","9430","122598","C2N-MERCED-122598-9430-FIJA","1"
"C2NORTE","960","960","C2N-CONSUL-960-960-PTZ","1"
"C2NORTE","1756","117343","C2N-QUIROG-117343-1756-FIJA","1"
"C2NORTE","11023","121088","C2N-PRADER-121088-11023-FIJA","1"
"C2NORTE","17443","17443","C2N-CONSUL-17443-17443-PTZ","1"
"C2NORTE","8726","8726","C2N-ARAGON-8726-8726-PTZ","1"
"C2NORTE","6085","120870","C2N-QUIROG-120870-6085-FIJA","1"
"C2NORTE","11168","11168","C2N-PRADER-11168-11168-PTZ","1"
"C2NORTE","3843","124244","C2N-MOCTEZ-124244-3843-FIJA","1"
"C2NORTE","5944","5944","C2N-QUIROG-5944-5944-PTZ","1"
"C2NORTE","5316","5316","C2N-ARAGON-5316-5316-PTZ","1"
"C2NORTE","2182","120252","C2N-ARAGON-120252-2182-FIJA","1"
"C2NORTE","9128","115458","C2N-CUCHIL-115458-9128-FIJA","1"
"C2NORTE","1870","1870","C2N-TEPEYA-1870-1870-PTZ","1"
"C2NORTE","6775","131032","C2N-QUIROG-131032-6775-FIJA","1"
"C2NORTE","6938","125877","C2N-CUAUTE-125877-6938-FIJA","1"
"C2NORTE","10642","10642","C2N-CUCHIL-10642-10642-PTZ-20M","1"
"C2NORTE","11826","117654","C2N-MOCTEZ-117654-11826-FIJA","1"
"C2NORTE","2033","133029","C2N-TICOMA-133029-2033-FIJA","1"
"C2NORTE","2114","111531","C2N-LINDAV-111531-2114-FIJA","1"
"C2NORTE","6913","120777","C2N-CUCHIL-120777-6913-FIJA","1"
"C2NORTE","9441","115473","C2N-MOCTEZ-115473-9441-FIJA","1"
"C2NORTE","8526","122449","C2N-CUCHIL-122449-8526-FIJA","1"
"C2NORTE","6762","119014","C2N-QUIROG-119014-6762-FIJA","1"
"C2NORTE","10780","128050","C2N-QUIROG-128050-10780-FIJA","1"
"C2NORTE","3913","124274","C2N-ARENAL-124274-3913-FIJA","1"
"C2NORTE","3523","116893","C2N-TLACOT-116893-3523-FIJA","1"
"C2NORTE","11329","119426","C2N-TICOMA-119426-11329-FIJA","1"
"C2NORTE","7041","119758","C2N-IZTACC-119758-7041-FIJA","1"
"C2NORTE","2164","118006","C2N-TICOMA-118006-2164-FIJA","1"
"C2NORTE","11880","116281","C2N-ARENAL-116281-11880-FIJA","1"
"C2NORTE","9409","132949","C2N-CUAUTE-132949-9409-FIJA","1"
"C2NORTE","1437","1437","C2N-IZTACC-1437-1437-PTZ","1"
"C2NORTE","3843","124245","C2N-MOCTEZ-124245-3843-FIJA","1"
"C2NORTE","3964","107157","C2N-CONSUL-107157-3964-FIJA","1"
"C2NORTE","2038","132267","C2N-PRADER-132267-2038-FIJA","1"
"C2NORTE","2037","118169","C2N-LINDAV-118169-2037-FIJA","1"
"C2NORTE","1437","115862","C2N-IZTACC-115862-1437-FIJA","1"
"C2NORTE","7778","113368","C2N-IZTACC-113368-7778-FIJA","1"
"C2NORTE","6869","118372","C2N-QUIROG-118372-6869-FIJA","1"
"C2NORTE","10909","10909","C2N-QUIROG-10909-10909-PTZ","1"
"C2NORTE","12298","118714","C2N-CONSUL-118714-12298-FIJA","1"
"C2NORTE","10787","10787","C2N-LINDAV-10787-10787-PTZ","1"
"C2NORTE","7038","131323","C2N-TLACOT-131323-7038-FIJA","1"
"C2NORTE","3803","124213","C2N-CONSUL-124213-3803-FIJA","1"
"C2NORTE","8545","118672","C2N-CUCHIL-118672-8545-FIJA","1"
"C2NORTE","1882","117530","C2N-LINDAV-117530-1882-FIJA","1"
"C2NORTE","1151","1151","C2N-PRADER-1151-1151-PTZ","1"
"C2NORTE","12137","116308","C2N-ARENAL-116308-12137-FIJA","1"
"C2NORTE","7068","119512","C2N-TLACOT-119512-7068-FIJA","1"
"C2NORTE","1910","121973","C2N-PRADER-121973-1910-FIJA","1"
"C2NORTE","11819","117565","C2N-CONSUL-117565-11819-FIJA","1"
"C2NORTE","2057","119195","C2N-LINDAV-119195-2057-FIJA","1"
"C2NORTE","10900","10900","C2N-TICOMA-10900-10900-PTZ","1"
"C2NORTE","12137","116306","C2N-ARENAL-116306-12137-FIJA","1"
"C2NORTE","91","100231","C2N-TICOMA-100231-91-FIJA","1"
"C2NORTE","3517","117799","C2N-PANTIT-117799-3517-FIJA","1"
"C2NORTE","1769","118155","C2N-QUIROG-118155-1769-FIJA","1"
"C2NORTE","963","102443","C2N-MOCTEZ-102443-963-FIJA","1"
"C2NORTE","7053","7053","C2N-PANTIT-7053-7053-PTZ","1"
"C2NORTE","3843","124243","C2N-MOCTEZ-124243-3843-FIJA","1"
"C2NORTE","8717","8717","C2N-ARAGON-8717-8717-PTZ","1"
"C2NORTE","9250","114204","C2N-ZARAGO-114204-9250-FIJA","1"
"C2NORTE","1439","1439","C2N-TLACOT-1439-1439-PTZ","1"
"C2NORTE","9142","119803","C2N-TEPEYA-119803-9142-FIJA","1"
"C2NORTE","3844","3844","C2N-MERCED-3844-3844-PTZ","1"
"C2NORTE","6027","119798","C2N-TEPEYA-119798-6027-FIJA","1"
"C2NORTE","6954","119018","C2N-QUIROG-119018-6954-FIJA","1"
"C2NORTE","1437","115863","C2N-IZTACC-115863-1437-FIJA","1"
"C2NORTE","2031","2031","C2N-CUAUTE-2031-2031-PTZ","1"
"C2NORTE","10997","119361","C2N-QUIROG-119361-10997-FIJA","1"
"C2NORTE","9441","115474","C2N-MOCTEZ-115474-9441-FIJA","1"
"C2NORTE","54","117472","C2N-QUIROG-117472-54-FIJA","1"
"C2NORTE","6032","117692","C2N-TEPEYA-117692-6032-FIJA","1"
"C2NORTE","10788","119680","C2N-CUAUTE-119680-10788-FIJA","1"
"C2NORTE","3550","3550","C2N-PANTIT-3550-3550-PTZ","1"
"C2NORTE","1969","132256","C2N-LINDAV-132256-1969-FIJA","1"
"C2NORTE","6954","6954","C2N-QUIROG-6954-6954-PTZ","1"
"C2NORTE","3612","117338","C2N-TLACOT-117338-3612-FIJA","1"
"C2NORTE","10845","10845","C2N-CUCHIL-10845-10845-PTZ","1"
"C2NORTE","3830","115293","C2N-ARENAL-115293-3830-FIJA","1"
"C2NORTE","3861","117452","C2N-MOCTEZ-117452-3861-FIJA","1"
"C2NORTE","1755","103883","C2N-LINDAV-103883-1755-FIJA","1"
"C2NORTE","11231","11231","C2N-PRADER-11231-11231-PTZ","1"
"C2NORTE","3776","117863","C2N-CONSUL-117863-3776-FIJA","1"
"C2NORTE","6954","119017","C2N-QUIROG-119017-6954-FIJA","1"
"C2NORTE","1848","1848","C2N-CUCHIL-1848-1848-PTZ","1"
"C2NORTE","9409","132952","C2N-CUAUTE-132952-9409-FIJA","1"
"C2NORTE","7611","116267","C2N-MERCED-116267-7611-FIJA","1"
"C2NORTE","2141","2141","C2N-ARAGON-2141-2141-PTZ","1"
"C2NORTE","2135","132335","C2N-QUIROG-132335-2135-FIJA","1"
"C2NORTE","3934","3934","C2N-CONSUL-3934-3934-PTZ","1"
"C2NORTE","11514","11514","C2N-TLACOT-11514-11514-PTZ","1"
"C2NORTE","12283","116193","C2N-MOCTEZ-116193-12283-FIJA","1"
"C2NORTE","10849","10849","C2N-QUIROG-10849-10849-PTZ","1"
"C2NORTE","3501","3501","C2N-PANTIT-3501-3501-PTZ","1"
"C2NORTE","12285","180154","C2N-CONSUL-180154-12285-FIJA","1"
"C2NORTE","3803","124211","C2N-CONSUL-124211-3803-FIJA","1"
"C2NORTE","3490","117771","C2N-PANTIT-117771-3490-FIJA","1"
"C2NORTE","3550","132474","C2N-PANTIT-132474-3550-FIJA","1"
"C2NORTE","6146","118341","C2N-CUCHIL-118341-6146-FIJA","1"
"C2NORTE","11545","126667","C2N-PANTIT-126667-11545-FIJA","1"
"C2NORTE","6047","6047","C2N-CUAUTE-6047-6047-PTZ","1"
"C2NORTE","1393","130325","C2N-TICOMA-130325-1393-FIJA","1"
"C2NORTE","9441","115476","C2N-MOCTEZ-115476-9441-FIJA","1"
"C2NORTE","3862","115704","C2N-MOCTEZ-115704-3862-FIJA","1"
"C2NORTE","1329","117284","C2N-TICOMA-117284-1329-FIJA","1"
"C2NORTE","10768","10768","C2N-CUCHIL-10768-10768-PTZ","1"
"C2NORTE","3489","3489","C2N-TLACOT-3489-3489-PTZ","1"
"C2NORTE","12317","12317","C2N-CONGRE-12317-12317-PTZ","1"
"C2NORTE","7616","118650","C2N-MOCTEZ-118650-7616-FIJA","1"
"C2NORTE","3875","116005","C2N-MERCED-116005-3875-FIJA","1"
"C2NORTE","1433","116977","C2N-IZTACC-116977-1433-FIJA","1"
"C2NORTE","3580","119214","C2N-TLACOT-119214-3580-FIJA","1"
"C2NORTE","991","117247","C2N-MERCED-117247-991-FIJA","1"
"C2NORTE","3862","115702","C2N-MOCTEZ-115702-3862-FIJA","1"
"C2NORTE","1428","1428","C2N-ARAGON-1428-1428-PTZ","1"
"C2NORTE","11963","118711","C2N-MOCTEZ-118711-11963-FIJA","1"
"C2NORTE","9259","114219","C2N-MERCED-114219-9259-FIJA","1"
"C2NORTE","2135","132333","C2N-QUIROG-132333-2135-FIJA","1"
"C2NORTE","11880","11880","C2N-ARENAL-11880-11880-PTZ","1"
"C2NORTE","3804","107006","C2N-MOCTEZ-107006-3804-FIJA","1"
"C2NORTE","3612","117337","C2N-TLACOT-117337-3612-FIJA","1"
"C2NORTE","3489","132431","C2N-TLACOT-132431-3489-FIJA","1"
"C2NORTE","595","595","C2N-ARAGON-595-595-PTZ","1"
"C2NORTE","9143","9143","C2N-QUIROG-9143-9143-PTZ","1"
"C2NORTE","9314","9314","C2N-CUAUTE-9314-9314-PTZ","1"
"C2NORTE","1511","1511","C2N-CONGRE-1511-1511-PTZ","1"
"C2NORTE","3608","115680","C2N-PANTIT-115680-3608-FIJA","1"
"C2NORTE","1692","103771","C2N-IZTACC-103771-1692-FIJA","1"
"C2NORTE","6825","120818","C2N-ARAGON-120818-6825-FIJA","1"
"C2NORTE","7069","131353","C2N-PANTIT-131353-7069-FIJA","1"
"C2NORTE","11832","11832","C2N-ZARAGO-11832-11832-PTZ","1"
"C2NORTE","2178","118179","C2N-QUIROG-118179-2178-FIJA","1"
"C2NORTE","11752","115503","C2N-PANTIT-115503-11752-FIJA","1"
"C2NORTE","6897","131172","C2N-CUCHIL-131172-6897-FIJA","1"
"C2NORTE","2038","132268","C2N-PRADER-132268-2038-FIJA","1"
"C2NORTE","17443","121640","C2N-CONSUL-121640-17443-FIJA","1"
"C2NORTE","11057","11057","C2N-PRADER-11057-11057-PTZ","1"
"C2NORTE","11908","117321","C2N-ZARAGO-117321-11908-FIJA","1"
"C2NORTE","2107","132319","C2N-LINDAV-132319-2107-FIJA","1"
"C2NORTE","595","101531","C2N-ARAGON-101531-595-FIJA","1"
"C2NORTE","2100","119766","C2N-QUIROG-119766-2100-FIJA","1"
"C2NORTE","3835","132528","C2N-MOCTEZ-132528-3835-FIJA","1"
"C2NORTE","6033","125307","C2N-PRADER-125307-6033-FIJA","1"
"C2NORTE","3547","120776","C2N-PANTIT-120776-3547-FIJA","1"
"C2NORTE","5944","110952","C2N-QUIROG-110952-5944-FIJA","1"
"C2NORTE","6015","6015","C2N-CUCHIL-6015-6015-PTZ","1"
"C2NORTE","1420","120874","C2N-ARAGON-120874-1420-FIJA","1"
"C2NORTE","6102","130666","C2N-CUAUTE-130666-6102-FIJA","1"
"C2NORTE","1395","117661","C2N-LINDAV-117661-1395-FIJA","1"
"C2NORTE","10845","126559","C2N-CUCHIL-126559-10845-FIJA","1"
"C2NORTE","1986","118942","C2N-PRADER-118942-1986-FIJA","1"
"C2NORTE","3537","122076","C2N-TLACOT-122076-3537-FIJA","1"
"C2NORTE","9456","114364","C2N-PRADER-114364-9456-FIJA","1"
"C2NORTE","17443","121639","C2N-CONSUL-121639-17443-FIJA","1"
"C2NORTE","2037","118170","C2N-LINDAV-118170-2037-FIJA","1"
"C2NORTE","6868","6868","C2N-TICOMA-6868-6868-PTZ","1"
"C2NORTE","3518","120261","C2N-PANTIT-120261-3518-FIJA","1"
"C2NORTE","9444","114344","C2N-PRADER-114344-9444-FIJA","1"
"C2NORTE","9430","122597","C2N-MERCED-122597-9430-FIJA","1"
"C2NORTE","11478","11478","C2N-TLACOT-11478-11478-PTZ","1"
"C2NORTE","10816","10816","C2N-LINDAV-10816-10816-PTZ","1"
"C2NORTE","6878","131126","C2N-ARAGON-131126-6878-FIJA","1"
"C2NORTE","1578","116681","C2N-CONSUL-116681-1578-FIJA","1"
"C2NORTE","6044","6044","C2N-CUAUTE-6044-6044-PTZ","1"
"C2NORTE","11058","11058","C2N-CUCHIL-11058-11058-PTZ","1"
"C2NORTE","3897","107106","C2N-MOCTEZ-107106-3897-FIJA","1"
"C2NORTE","3941","3941","C2N-CONGRE-3941-3941-PTZ","1"
"C2NORTE","3911","107119","C2N-PANTIT-107119-3911-FIJA","1"
"C2NORTE","595","101532","C2N-ARAGON-101532-595-FIJA","1"
"C2NORTE","9129","9129","C2N-QUIROG-9129-9129-PTZ","1"
"C2NORTE","12292","117333","C2N-CONSUL-117333-12292-FIJA","1"
"C2NORTE","6966","118618","C2N-CUCHIL-118618-6966-FIJA","1"
"C2NORTE","1572","116407","C2N-CONGRE-116407-1572-FIJA","1"
"C2NORTE","2037","118171","C2N-LINDAV-118171-2037-FIJA","1"
"C2NORTE","1151","118806","C2N-PRADER-118806-1151-FIJA","1"
"C2NORTE","3594","106635","C2N-IZTACC-106635-3594-FIJA","1"
"C2NORTE","8545","118670","C2N-CUCHIL-118670-8545-FIJA","1"
"C2NORTE","3566","115675","C2N-IZTACC-115675-3566-FIJA","1"
"C2NORTE","3787","3787","C2N-MERCED-3787-3787-PTZ","1"
"C2NORTE","3877","3877","C2N-CONGRE-3877-3877-PTZ","1"
"C2NORTE","12135","12135","C2N-ARENAL-12135-12135-PTZ","1"
"C2NORTE","1578","116684","C2N-CONSUL-116684-1578-FIJA","1"
"C2NORTE","3541","3541","C2N-TLACOT-3541-3541-PTZ","1"
"C2NORTE","9259","9259","C2N-MERCED-9259-9259-PTZ","1"
"C2NORTE","2108","104205","C2N-PRADER-104205-2108-FIJA","1"
"C2NORTE","3835","132526","C2N-MOCTEZ-132526-3835-FIJA","1"
"C2NORTE","10867","118093","C2N-QUIROG-118093-10867-FIJA","1"
"C2NORTE","1943","118922","C2N-LINDAV-118922-1943-FIJA","1"
"C2NORTE","1943","118921","C2N-LINDAV-118921-1943-FIJA","1"
"C2NORTE","3911","107118","C2N-PANTIT-107118-3911-FIJA","1"
"C2NORTE","7075","119595","C2N-TLACOT-119595-7075-FIJA","1"
"C2NORTE","1153","130290","C2N-PRADER-130290-1153-FIJA","1"
"C2NORTE","8538","131762","C2N-CUCHIL-131762-8538-FIJA","1"
"C2NORTE","2100","119767","C2N-QUIROG-119767-2100-FIJA","1"
"C2NORTE","3901","116252","C2N-MOCTEZ-116252-3901-FIJA","1"
"C2NORTE","11344","11344","C2N-CUAUTE-11344-11344-PTZ","1"
"C2NORTE","7778","113367","C2N-IZTACC-113367-7778-FIJA","1"
"C2NORTE","10902","10902","C2N-CUCHIL-10902-10902-PTZ","1"
"C2NORTE","2107","132318","C2N-LINDAV-132318-2107-FIJA","1"
"C2NORTE","9142","119802","C2N-TEPEYA-119802-9142-FIJA","1"
"C2NORTE","1433","116980","C2N-IZTACC-116980-1433-FIJA","1"
"C2NORTE","3633","119588","C2N-TLACOT-119588-3633-FIJA","1"
"C2NORTE","614","614","C2N-IZTACC-614-614-PTZ","1"
"C2NORTE","1684","1684","C2N-ARAGON-1684-1684-PTZ","1"
"C2NORTE","11934","116526","C2N-MERCED-116526-11934-FIJA","1"
"C2NORTE","17443","121641","C2N-CONSUL-121641-17443-FIJA","1"
"C2NORTE","977","102479","C2N-MOCTEZ-102479-977-FIJA","1"
"C2NORTE","12003","12003","C2N-MOCTEZ-12003-12003-PTZ","1"
"C2NORTE","6146","6146","C2N-CUCHIL-6146-6146-PTZ","1"
"C2NORTE","1769","1769","C2N-QUIROG-1769-1769-PTZ","1"
"C2NORTE","1202","1202","C2N-TICOMA-1202-1202-PTZ","1"
"C2NORTE","75","75","C2N-TEPEYA-75-75-PTZ","1"
"C2NORTE","1910","1910","C2N-PRADER-1910-1910-PTZ","1"
"C2NORTE","12085","12085","C2N-CONGRE-12085-12085-PTZ","1"
"C2NORTE","3501","115669","C2N-PANTIT-115669-3501-FIJA","1"
"C2NORTE","6246","6246","C2N-QUIROG-6246-6246-PTZ","1"
"C2NORTE","3599","118193","C2N-TLACOT-118193-3599-FIJA","1"
"C2NORTE","991","117245","C2N-MERCED-117245-991-FIJA","1"
"C2NORTE","2072","118976","C2N-LINDAV-118976-2072-FIJA","1"
"C2NORTE","6869","118370","C2N-QUIROG-118370-6869-FIJA","1"
"C2NORTE","2145","118310","C2N-TICOMA-118310-2145-FIJA","1"
"C2NORTE","1943","118923","C2N-LINDAV-118923-1943-FIJA","1"
"C2NORTE","1677","103748","C2N-LINDAV-103748-1677-FIJA","1"
"C2NORTE","11308","115490","C2N-ARAGON-115490-11308-FIJA","1"
"C2NORTE","9431","122602","C2N-ARENAL-122602-9431-FIJA","1"
"C2NORTE","9142","119801","C2N-TEPEYA-119801-9142-FIJA","1"
"C2NORTE","7080","119022","C2N-TLACOT-119022-7080-FIJA","1"
"C2NORTE","1769","118154","C2N-QUIROG-118154-1769-FIJA","1"
"C2NORTE","7080","119021","C2N-TLACOT-119021-7080-FIJA","1"
"C2NORTE","3762","113412","C2N-MERCED-113412-3762-FIJA","1"
"C2NORTE","3761","115692","C2N-MERCED-115692-3761-FIJA","1"
"C2NORTE","11956","115113","C2N-MOCTEZ-115113-11956-FIJA","1"
"C2NORTE","601","101550","C2N-IZTACC-101550-601-FIJA","1"
"C2NORTE","3633","3633","C2N-TLACOT-3633-3633-PTZ","1"
"C2NORTE","11023","121085","C2N-PRADER-121085-11023-FIJA","1"
