"Total de registros", 5261
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2PONIENTE","5874","110813","C2P-ELYAQU-110813-5874-FIJA","4"
"C2PONIENTE","4422","4422","C2P-SANTAF-4422-4422-PTZ","4"
"C2PONIENTE","4513","108040","C2P-SANTAF-108040-4513-FIJA","4"
"C2PONIENTE","1229","102872","C2P-LARAZA-102872-1229-FIJA","4"
"C2PONIENTE","4482","107973","C2P-PLATER-107973-4482-FIJA","4"
"C2PONIENTE","6602","111848","C2P-CUAJIM-111848-6602-FIJA","4"
"C2PONIENTE","3252","106128","C2P-CHAPUL-106128-3252-FIJA","4"
"C2PONIENTE","3024","105488","C2P-TACUBA-105488-3024-FIJA","4"
"C2PONIENTE","302","302","C2P-HORMIG-302-302-PTZ","4"
"C2PONIENTE","3071","105611","C2P-CHAPUL-105611-3071-FIJA","4"
"C2PONIENTE","320","100878","C2P-HORMIG-100878-320-FIJA","4"
"C2PONIENTE","4683","108455","C2P-CUITLA-108455-4683-FIJA","4"
"C2PONIENTE","3041","105534","C2P-TACUBA-105534-3041-FIJA","4"
"C2PONIENTE","4667","4667","C2P-HORMIG-4667-4667-PTZ","4"
"C2PONIENTE","5871","110807","C2P-CUAJIM-110807-5871-FIJA","4"
"C2PONIENTE","6323","111411","C2P-SANTAF-111411-6323-FIJA","4"
"C2PONIENTE","6396","111507","C2P-CUITLA-111507-6396-FIJA","4"
"C2PONIENTE","6399","111514","C2P-CUITLA-111514-6399-FIJA","4"
"C2PONIENTE","311","100842","C2P-HORMIG-100842-311-FIJA","4"
"C2PONIENTE","6336","6336","C2P-SANTAF-6336-6336-PTZ","4"
"C2PONIENTE","64","64","C2P-SANANG-64-64-PTZ","4"
"C2PONIENTE","6388","111496","C2P-HORMIG-111496-6388-FIJA","4"
"C2PONIENTE","5849","110731","C2P-ELYAQU-110731-5849-FIJA","4"
"C2PONIENTE","7384","113011","C2P-TACUBA-113011-7384-FIJA","4"
"C2PONIENTE","852","102230","C2P-CHAPUL-102230-852-FIJA","4"
"C2PONIENTE","5816","110641","C2P-ELYAQU-110641-5816-FIJA","4"
"C2PONIENTE","7416","113057","C2P-TACUBA-113057-7416-FIJA","4"
"C2PONIENTE","1510","103417","C2P-CHAPUL-103417-1510-FIJA","4"
"C2PONIENTE","3075","105627","C2P-CHAPUL-105627-3075-FIJA","4"
"C2PONIENTE","381","101031","C2P-LARAZA-101031-381-FIJA","4"
"C2PONIENTE","8124","113889","C2P-HORMIG-113889-8124-FIJA","4"
"C2PONIENTE","288","100768","C2P-SANANG-100768-288-FIJA","4"
"C2PONIENTE","5874","110815","C2P-ELYAQU-110815-5874-FIJA","4"
"C2PONIENTE","3141","3141","C2P-TACUBA-3141-3141-PTZ","4"
"C2PONIENTE","1229","102869","C2P-LARAZA-102869-1229-FIJA","4"
"C2PONIENTE","5658","110408","C2P-ALPES-110408-5658-FIJA","4"
"C2PONIENTE","5888","110844","C2P-CUAJIM-110844-5888-FIJA","4"
"C2PONIENTE","3259","106149","C2P-TACUBA-106149-3259-FIJA","4"
"C2PONIENTE","5822","110664","C2P-ELYAQU-110664-5822-FIJA","4"
"C2PONIENTE","7341","112915","C2P-SOTELO-112915-7341-FIJA","4"
"C2PONIENTE","3213","106019","C2P-TACUBA-106019-3213-FIJA","4"
"C2PONIENTE","5824","110666","C2P-ELYAQU-110666-5824-FIJA","4"
"C2PONIENTE","3044","105544","C2P-TACUBA-105544-3044-FIJA","4"
"C2PONIENTE","7342","112918","C2P-TACUBA-112918-7342-FIJA","4"
"C2PONIENTE","4589","108224","C2P-HORMIG-108224-4589-FIJA","4"
"C2PONIENTE","3205","106005","C2P-POLANC-106005-3205-FIJA","4"
"C2PONIENTE","7885","113550","C2P-CHAPUL-113550-7885-FIJA","4"
"C2PONIENTE","7371","7371","C2P-SOTELO-7371-7371-PTZ","4"
"C2PONIENTE","6367","111467","C2P-LARAZA-111467-6367-FIJA","4"
"C2PONIENTE","4588","108219","C2P-HORMIG-108219-4588-FIJA","4"
"C2PONIENTE","3073","105617","C2P-CHAPUL-105617-3073-FIJA","4"
"C2PONIENTE","7392","113019","C2P-TACUBA-113019-7392-FIJA","4"
"C2PONIENTE","5838","110699","C2P-CUAJIM-110699-5838-FIJA","4"
"C2PONIENTE","842","102197","C2P-TACUBA-102197-842-FIJA","4"
"C2PONIENTE","315","100857","C2P-HORMIG-100857-315-FIJA","4"
"C2PONIENTE","7373","112980","C2P-TACUBA-112980-7373-FIJA","4"
"C2PONIENTE","3250","3250","C2P-CHAPUL-3250-3250-PTZ","4"
"C2PONIENTE","5869","110803","C2P-CUAJIM-110803-5869-FIJA","4"
"C2PONIENTE","7392","113020","C2P-TACUBA-113020-7392-FIJA","4"
"C2PONIENTE","7342","7342","C2P-TACUBA-7342-7342-PTZ","4"
"C2PONIENTE","6423","111549","C2P-HORMIG-111549-6423-FIJA","4"
"C2PONIENTE","842","102200","C2P-TACUBA-102200-842-FIJA","4"
"C2PONIENTE","5848","110726","C2P-ELYAQU-110726-5848-FIJA","4"
"C2PONIENTE","832","102168","C2P-TACUBA-102168-832-FIJA","4"
"C2PONIENTE","3039","3039","C2P-TACUBA-3039-3039-PTZ","4"
"C2PONIENTE","826","826","C2P-TACUBA-826-826-PTZ","4"
"C2PONIENTE","4438","107836","C2P-ALPES-107836-4438-FIJA","4"
"C2PONIENTE","8125","113896","C2P-HORMIG-113896-8125-FIJA","4"
"C2PONIENTE","4349","107672","C2P-PLATER-107672-4349-FIJA","4"
"C2PONIENTE","4626","108320","C2P-HORMIG-108320-4626-FIJA","4"
"C2PONIENTE","6336","111431","C2P-SANTAF-111431-6336-FIJA","4"
"C2PONIENTE","17207","114431","C2P-SANTAF-114431-17207-FIJA","4"
"C2PONIENTE","5827","110669","C2P-ELYAQU-110669-5827-FIJA","4"
"C2PONIENTE","5801","110605","C2P-ELYAQU-110605-5801-FIJA","4"
"C2PONIENTE","8124","113892","C2P-HORMIG-113892-8124-FIJA","4"
"C2PONIENTE","4685","108462","C2P-CUITLA-108462-4685-FIJA","4"
"C2PONIENTE","19","100035","C2P-CUITLA-100035-19-FIJA","4"
"C2PONIENTE","4667","108422","C2P-HORMIG-108422-4667-FIJA","4"
"C2PONIENTE","846","102211","C2P-TACUBA-102211-846-FIJA","4"
"C2PONIENTE","4310","4310","C2P-SANANG-4310-4310-PTZ","4"
"C2PONIENTE","1249","102930","C2P-SANTAF-102930-1249-FIJA","4"
"C2PONIENTE","3071","105610","C2P-CHAPUL-105610-3071-FIJA","4"
"C2PONIENTE","5300","110005","C2P-DINAMO-110005-5300-FIJA","4"
"C2PONIENTE","4120","127977","C2P-DINAMO-127977-4120-FIJA","4"
"C2PONIENTE","7311","112881","C2P-DINAMO-112881-7311-FIJA","4"
"C2PONIENTE","4320","4320","C2P-SANANG-4320-4320-PTZ","4"
"C2PONIENTE","7910","7910","C2P-POLANC-7910-7910-PTZ","4"
"C2PONIENTE","6325","125516","C2P-SANANG-125516-6325-FIJA","4"
"C2PONIENTE","829","102156","C2P-TACUBA-102156-829-FIJA","4"
"C2PONIENTE","7376","7376","C2P-SOTELO-7376-7376-PTZ","4"
"C2PONIENTE","5822","110663","C2P-ELYAQU-110663-5822-FIJA","4"
"C2PONIENTE","3027","105497","C2P-TACUBA-105497-3027-FIJA","4"
"C2PONIENTE","13665","13665","C2P-TACUBA-13665-13665-PTZ","4"
"C2PONIENTE","6289","111355","C2P-SANTAF-111355-6289-FIJA","4"
"C2PONIENTE","124","100331","C2P-CLAVER-100331-124-FIJA","4"
"C2PONIENTE","4646","108376","C2P-HORMIG-108376-4646-FIJA","4"
"C2PONIENTE","4588","108218","C2P-HORMIG-108218-4588-FIJA","4"
"C2PONIENTE","3027","105500","C2P-TACUBA-105500-3027-FIJA","4"
"C2PONIENTE","1508","103415","C2P-TACUBA-103415-1508-FIJA","4"
"C2PONIENTE","7371","112976","C2P-SOTELO-112976-7371-FIJA","4"
"C2PONIENTE","7988","7988","C2P-SANANG-7988-7988-PTZ","4"
"C2PONIENTE","6373","111482","C2P-CUITLA-111482-6373-FIJA","4"
"C2PONIENTE","5889","110847","C2P-CUAJIM-110847-5889-FIJA","4"
"C2PONIENTE","7869","113516","C2P-CHAPUL-113516-7869-FIJA","4"
"C2PONIENTE","4482","107976","C2P-PLATER-107976-4482-FIJA","4"
"C2PONIENTE","5300","110008","C2P-DINAMO-110008-5300-FIJA","4"
"C2PONIENTE","5840","110703","C2P-ELYAQU-110703-5840-FIJA","4"
"C2PONIENTE","3213","106018","C2P-TACUBA-106018-3213-FIJA","4"
"C2PONIENTE","1520","103452","C2P-SOTELO-103452-1520-FIJA","4"
"C2PONIENTE","7349","112942","C2P-TACUBA-112942-7349-FIJA","4"
"C2PONIENTE","5817","110646","C2P-CUAJIM-110646-5817-FIJA","4"
"C2PONIENTE","7893","113575","C2P-POLANC-113575-7893-FIJA","4"
"C2PONIENTE","5658","110406","C2P-ALPES-110406-5658-FIJA","4"
"C2PONIENTE","5802","110609","C2P-CUAJIM-110609-5802-FIJA","4"
"C2PONIENTE","1229","102870","C2P-LARAZA-102870-1229-FIJA","4"
"C2PONIENTE","4420","107790","C2P-ALPES-107790-4420-FIJA","4"
"C2PONIENTE","6289","111354","C2P-SANTAF-111354-6289-FIJA","4"
"C2PONIENTE","4468","107925","C2P-PLATER-107925-4468-FIJA","4"
"C2PONIENTE","6325","125515","C2P-SANANG-125515-6325-FIJA","4"
"C2PONIENTE","4346","4346","C2P-PLATER-4346-4346-PTZ","4"
"C2PONIENTE","3251","106124","C2P-CHAPUL-106124-3251-FIJA","4"
"C2PONIENTE","5808","110619","C2P-CUAJIM-110619-5808-FIJA","4"
"C2PONIENTE","4593","108237","C2P-HORMIG-108237-4593-FIJA","4"
"C2PONIENTE","4580","108208","C2P-CLAVER-108208-4580-FIJA","4"
"C2PONIENTE","4662","108408","C2P-HORMIG-108408-4662-FIJA","4"
"C2PONIENTE","4480","107965","C2P-SANTAF-107965-4480-FIJA","4"
"C2PONIENTE","3061","3061","C2P-CHAPUL-3061-3061-PTZ","4"
"C2PONIENTE","845","845","C2P-TACUBA-845-845-PTZ","4"
"C2PONIENTE","7375","112984","C2P-TACUBA-112984-7375-FIJA","4"
"C2PONIENTE","5824","5824","C2P-ELYAQU-5824-5824-PTZ","4"
"C2PONIENTE","4616","108304","C2P-CUITLA-108304-4616-FIJA","4"
"C2PONIENTE","7934","121327","C2P-SANANG-121327-7934-FIJA","4"
"C2PONIENTE","5863","110784","C2P-ELYAQU-110784-5863-FIJA","4"
"C2PONIENTE","378","101019","C2P-LARAZA-101019-378-FIJA","4"
"C2PONIENTE","6431","111570","C2P-CLAVER-111570-6431-FIJA","4"
"C2PONIENTE","3211","106015","C2P-TACUBA-106015-3211-FIJA","4"
"C2PONIENTE","5889","5889","C2P-CUAJIM-5889-5889-PTZ","4"
"C2PONIENTE","5667","110418","C2P-ALPES-110418-5667-FIJA","4"
"C2PONIENTE","362","100969","C2P-CUITLA-100969-362-FIJA","4"
"C2PONIENTE","3039","105526","C2P-TACUBA-105526-3039-FIJA","4"
"C2PONIENTE","4602","108254","C2P-HORMIG-108254-4602-FIJA","4"
"C2PONIENTE","4422","107797","C2P-SANTAF-107797-4422-FIJA","4"
"C2PONIENTE","1514","103426","C2P-TACUBA-103426-1514-FIJA","4"
"C2PONIENTE","3017","105471","C2P-TACUBA-105471-3017-FIJA","4"
"C2PONIENTE","4399","107741","C2P-PLATER-107741-4399-FIJA","4"
"C2PONIENTE","5867","5867","C2P-CUAJIM-5867-5867-PTZ","4"
"C2PONIENTE","6322","111408","C2P-SANTAF-111408-6322-FIJA","4"
"C2PONIENTE","7342","112920","C2P-TACUBA-112920-7342-FIJA","4"
"C2PONIENTE","4333","107635","C2P-SANANG-107635-4333-FIJA","4"
"C2PONIENTE","3131","105769","C2P-POLANC-105769-3131-FIJA","4"
"C2PONIENTE","17207","17207","C2P-SANTAF-17207-17207-PTZ","4"
"C2PONIENTE","7409","113044","C2P-TACUBA-113044-7409-FIJA","4"
"C2PONIENTE","4434","4434","C2P-SANTAF-4434-4434-PTZ","4"
"C2PONIENTE","1510","1510","C2P-CHAPUL-1510-1510-PTZ","4"
"C2PONIENTE","3131","105771","C2P-POLANC-105771-3131-FIJA","4"
"C2PONIENTE","7934","121326","C2P-SANANG-121326-7934-FIJA","4"
"C2PONIENTE","5827","110672","C2P-ELYAQU-110672-5827-FIJA","4"
"C2PONIENTE","7409","113041","C2P-TACUBA-113041-7409-FIJA","4"
"C2PONIENTE","9288","114247","C2P-HORMIG-114247-9288-FIJA","4"
"C2PONIENTE","7392","113018","C2P-TACUBA-113018-7392-FIJA","4"
"C2PONIENTE","4546","4546","C2P-CUITLA-4546-4546-PTZ","4"
"C2PONIENTE","3216","106025","C2P-POLANC-106025-3216-FIJA","4"
"C2PONIENTE","3074","105624","C2P-CHAPUL-105624-3074-FIJA","4"
"C2PONIENTE","315","100859","C2P-HORMIG-100859-315-FIJA","4"
"C2PONIENTE","8125","113893","C2P-HORMIG-113893-8125-FIJA","4"
"C2PONIENTE","3171","105900","C2P-TACUBA-105900-3171-FIJA","4"
"C2PONIENTE","5897","110858","C2P-ELYAQU-110858-5897-FIJA","4"
"C2PONIENTE","3214","106024","C2P-TACUBA-106024-3214-FIJA","4"
"C2PONIENTE","5858","5858","C2P-CHAPUL-5858-5858-PTZ","4"
"C2PONIENTE","5815","110639","C2P-ELYAQU-110639-5815-FIJA","4"
"C2PONIENTE","3042","105540","C2P-TACUBA-105540-3042-FIJA","4"
"C2PONIENTE","4399","4399","C2P-PLATER-4399-4399-PTZ","4"
"C2PONIENTE","5874","5874","C2P-ELYAQU-5874-5874-PTZ","4"
"C2PONIENTE","842","102198","C2P-TACUBA-102198-842-FIJA","4"
"C2PONIENTE","7339","112912","C2P-TACUBA-112912-7339-FIJA","4"
"C2PONIENTE","3024","105485","C2P-TACUBA-105485-3024-FIJA","4"
"C2PONIENTE","3251","106121","C2P-CHAPUL-106121-3251-FIJA","4"
"C2PONIENTE","8004","113826","C2P-SANTAF-113826-8004-FIJA","4"
"C2PONIENTE","5808","5808","C2P-CUAJIM-5808-5808-PTZ","4"
"C2PONIENTE","830","102160","C2P-TACUBA-102160-830-FIJA","4"
"C2PONIENTE","5788","110564","C2P-ELYAQU-110564-5788-FIJA","4"
"C2PONIENTE","124","100330","C2P-CLAVER-100330-124-FIJA","4"
"C2PONIENTE","6255","111295","C2P-SANTAF-111295-6255-FIJA","4"
"C2PONIENTE","3155","105841","C2P-POLANC-105841-3155-FIJA","4"
"C2PONIENTE","3224","106042","C2P-TACUBA-106042-3224-FIJA","4"
"C2PONIENTE","7921","113640","C2P-CHAPUL-113640-7921-FIJA","4"
"C2PONIENTE","6624","111895","C2P-CUAJIM-111895-6624-FIJA","4"
"C2PONIENTE","6266","111324","C2P-ALPES-111324-6266-FIJA","4"
"C2PONIENTE","6624","111894","C2P-CUAJIM-111894-6624-FIJA","4"
"C2PONIENTE","7376","112986","C2P-SOTELO-112986-7376-FIJA","4"
"C2PONIENTE","1229","1229","C2P-LARAZA-1229-1229-PTZ","4"
"C2PONIENTE","1267","102985","C2P-HORMIG-102985-1267-FIJA","4"
"C2PONIENTE","5789","5789","C2P-CUAJIM-5789-5789-PTZ","4"
"C2PONIENTE","5876","110819","C2P-CUAJIM-110819-5876-FIJA","4"
"C2PONIENTE","5852","110742","C2P-ELYAQU-110742-5852-FIJA","4"
"C2PONIENTE","4332","107629","C2P-SANANG-107629-4332-FIJA","4"
"C2PONIENTE","5884","110835","C2P-CUAJIM-110835-5884-FIJA","4"
"C2PONIENTE","354","354","C2P-CLAVER-354-354-PTZ","4"
"C2PONIENTE","6632","6632","C2P-CUAJIM-6632-6632-PTZ","4"
"C2PONIENTE","5815","5815","C2P-ELYAQU-5815-5815-PTZ","4"
"C2PONIENTE","316","100863","C2P-HORMIG-100863-316-FIJA","4"
"C2PONIENTE","7409","113043","C2P-TACUBA-113043-7409-FIJA","4"
"C2PONIENTE","385","101043","C2P-LARAZA-101043-385-FIJA","4"
"C2PONIENTE","330","100904","C2P-CLAVER-100904-330-FIJA","4"
"C2PONIENTE","5641","5641","C2P-SANTAF-5641-5641-PTZ","4"
"C2PONIENTE","7376","112988","C2P-SOTELO-112988-7376-FIJA","4"
"C2PONIENTE","5971","110999","C2P-CHAPUL-110999-5971-FIJA","4"
"C2PONIENTE","320","100877","C2P-HORMIG-100877-320-FIJA","4"
"C2PONIENTE","311","100843","C2P-HORMIG-100843-311-FIJA","4"
"C2PONIENTE","3129","3129","C2P-POLANC-3129-3129-PTZ","4"
"C2PONIENTE","4314","107583","C2P-SANTAF-107583-4314-FIJA","4"
"C2PONIENTE","70","70","C2P-TACUBA-70-70-PTZ","4"
"C2PONIENTE","7946","122391","C2P-SANANG-122391-7946-FIJA","4"
"C2PONIENTE","4518","4518","C2P-PLATER-4518-4518-PTZ","4"
"C2PONIENTE","3250","106119","C2P-CHAPUL-106119-3250-FIJA","4"
"C2PONIENTE","4438","4438","C2P-ALPES-4438-4438-PTZ","4"
"C2PONIENTE","6608","111854","C2P-CUAJIM-111854-6608-FIJA","4"
"C2PONIENTE","7832","113415","C2P-TACUBA-113415-7832-FIJA","4"
"C2PONIENTE","4711","4711","C2P-CLAVER-4711-4711-PTZ","4"
"C2PONIENTE","7311","112884","C2P-DINAMO-112884-7311-FIJA","4"
"C2PONIENTE","4626","108318","C2P-HORMIG-108318-4626-FIJA","4"
"C2PONIENTE","352","100939","C2P-CLAVER-100939-352-FIJA","4"
"C2PONIENTE","5971","111000","C2P-CHAPUL-111000-5971-FIJA","4"
"C2PONIENTE","3214","106021","C2P-TACUBA-106021-3214-FIJA","4"
"C2PONIENTE","6402","111518","C2P-HORMIG-111518-6402-FIJA","4"
"C2PONIENTE","3091","105685","C2P-TACUBA-105685-3091-FIJA","4"
"C2PONIENTE","7871","113521","C2P-CHAPUL-113521-7871-FIJA","4"
"C2PONIENTE","3066","105595","C2P-CHAPUL-105595-3066-FIJA","4"
"C2PONIENTE","4479","4479","C2P-SANTAF-4479-4479-PTZ","4"
"C2PONIENTE","17280","114721","C2P-TACUBA-114721-17280-FIJA","4"
"C2PONIENTE","3040","3040","C2P-TACUBA-3040-3040-PTZ","4"
"C2PONIENTE","3205","106007","C2P-POLANC-106007-3205-FIJA","4"
"C2PONIENTE","4478","107957","C2P-SANTAF-107957-4478-FIJA","4"
"C2PONIENTE","863","102258","C2P-TACUBA-102258-863-FIJA","4"
"C2PONIENTE","7416","113060","C2P-TACUBA-113060-7416-FIJA","4"
"C2PONIENTE","6634","6634","C2P-CUAJIM-6634-6634-PTZ","4"
"C2PONIENTE","861","102250","C2P-TACUBA-102250-861-FIJA","4"
"C2PONIENTE","4643","4643","C2P-HORMIG-4643-4643-PTZ","4"
"C2PONIENTE","7392","7392","C2P-TACUBA-7392-7392-PTZ","4"
"C2PONIENTE","6289","111356","C2P-SANTAF-111356-6289-FIJA","4"
"C2PONIENTE","381","101029","C2P-LARAZA-101029-381-FIJA","4"
"C2PONIENTE","855","102239","C2P-SOTELO-102239-855-FIJA","4"
"C2PONIENTE","7351","112950","C2P-TACUBA-112950-7351-FIJA","4"
"C2PONIENTE","6322","111406","C2P-SANTAF-111406-6322-FIJA","4"
"C2PONIENTE","5788","110563","C2P-ELYAQU-110563-5788-FIJA","4"
"C2PONIENTE","3141","105802","C2P-TACUBA-105802-3141-FIJA","4"
"C2PONIENTE","370","100993","C2P-CUITLA-100993-370-FIJA","4"
"C2PONIENTE","825","825","C2P-TACUBA-825-825-PTZ","4"
"C2PONIENTE","5821","110660","C2P-ELYAQU-110660-5821-FIJA","4"
"C2PONIENTE","4317","107590","C2P-ALPES-107590-4317-FIJA","4"
"C2PONIENTE","6307","111394","C2P-ALPES-111394-6307-FIJA","4"
"C2PONIENTE","3157","105848","C2P-CHAPUL-105848-3157-FIJA","4"
"C2PONIENTE","4494","107998","C2P-SANTAF-107998-4494-FIJA","4"
"C2PONIENTE","4422","107798","C2P-SANTAF-107798-4422-FIJA","4"
"C2PONIENTE","3023","105483","C2P-TACUBA-105483-3023-FIJA","4"
"C2PONIENTE","3143","105811","C2P-SOTELO-105811-3143-FIJA","4"
"C2PONIENTE","313","100851","C2P-HORMIG-100851-313-FIJA","4"
"C2PONIENTE","4662","108407","C2P-HORMIG-108407-4662-FIJA","4"
"C2PONIENTE","6612","111867","C2P-CUAJIM-111867-6612-FIJA","4"
"C2PONIENTE","5894","5894","C2P-ELYAQU-5894-5894-PTZ","4"
"C2PONIENTE","4479","107962","C2P-SANTAF-107962-4479-FIJA","4"
"C2PONIENTE","3229","106058","C2P-TACUBA-106058-3229-FIJA","4"
"C2PONIENTE","840","102192","C2P-TACUBA-102192-840-FIJA","4"
"C2PONIENTE","124","124","C2P-CLAVER-124-124-PTZ","4"
"C2PONIENTE","7339","112909","C2P-TACUBA-112909-7339-FIJA","4"
"C2PONIENTE","3149","105824","C2P-TACUBA-105824-3149-FIJA","4"
"C2PONIENTE","846","102210","C2P-TACUBA-102210-846-FIJA","4"
"C2PONIENTE","5838","110700","C2P-CUAJIM-110700-5838-FIJA","4"
"C2PONIENTE","4414","4414","C2P-ALPES-4414-4414-PTZ","4"
"C2PONIENTE","819","819","C2P-DINAMO-819-819-PTZ","4"
"C2PONIENTE","3100","105703","C2P-TACUBA-105703-3100-FIJA","4"
"C2PONIENTE","4383","4383","C2P-PLATER-4383-4383-PTZ","4"
"C2PONIENTE","5899","110865","C2P-CUAJIM-110865-5899-FIJA","4"
"C2PONIENTE","60","100132","C2P-ALPES-100132-60-FIJA","4"
"C2PONIENTE","6618","6618","C2P-CUAJIM-6618-6618-PTZ","4"
"C2PONIENTE","316","100861","C2P-HORMIG-100861-316-FIJA","4"
"C2PONIENTE","3055","105566","C2P-TACUBA-105566-3055-FIJA","4"
"C2PONIENTE","8004","8004","C2P-SANTAF-8004-8004-PTZ","4"
"C2PONIENTE","1255","102945","C2P-SANANG-102945-1255-FIJA","4"
"C2PONIENTE","830","102158","C2P-TACUBA-102158-830-FIJA","4"
"C2PONIENTE","4420","107792","C2P-ALPES-107792-4420-FIJA","4"
"C2PONIENTE","5788","5788","C2P-ELYAQU-5788-5788-PTZ","4"
"C2PONIENTE","5845","110716","C2P-ELYAQU-110716-5845-FIJA","4"
"C2PONIENTE","3102","105708","C2P-CHAPUL-105708-3102-FIJA","4"
"C2PONIENTE","3250","106118","C2P-CHAPUL-106118-3250-FIJA","4"
"C2PONIENTE","7299","126025","C2P-DINAMO-126025-7299-FIJA","4"
"C2PONIENTE","5787","110558","C2P-CUAJIM-110558-5787-FIJA","4"
"C2PONIENTE","4317","4317","C2P-ALPES-4317-4317-PTZ","4"
"C2PONIENTE","314","100855","C2P-HORMIG-100855-314-FIJA","4"
"C2PONIENTE","5901","5901","C2P-CUAJIM-5901-5901-PTZ","4"
"C2PONIENTE","13090","13090","C2P-HORMIG-13090-13090-PTZ","4"
"C2PONIENTE","17280","114724","C2P-TACUBA-114724-17280-FIJA","4"
"C2PONIENTE","7339","112911","C2P-TACUBA-112911-7339-FIJA","4"
"C2PONIENTE","7404","113031","C2P-TACUBA-113031-7404-FIJA","4"
"C2PONIENTE","5840","110704","C2P-ELYAQU-110704-5840-FIJA","4"
"C2PONIENTE","7885","113549","C2P-CHAPUL-113549-7885-FIJA","4"
"C2PONIENTE","5869","110804","C2P-CUAJIM-110804-5869-FIJA","4"
"C2PONIENTE","3017","105470","C2P-TACUBA-105470-3017-FIJA","4"
"C2PONIENTE","310","100838","C2P-HORMIG-100838-310-FIJA","4"
"C2PONIENTE","1520","1520","C2P-SOTELO-1520-1520-PTZ","4"
"C2PONIENTE","191","100516","C2P-LARAZA-100516-191-FIJA","4"
"C2PONIENTE","6431","111572","C2P-CLAVER-111572-6431-FIJA","4"
"C2PONIENTE","5850","110734","C2P-SANTAF-110734-5850-FIJA","4"
"C2PONIENTE","7934","7934","C2P-SANANG-7934-7934-PTZ","4"
"C2PONIENTE","3252","106126","C2P-CHAPUL-106126-3252-FIJA","4"
"C2PONIENTE","3133","105777","C2P-CHAPUL-105777-3133-FIJA","4"
"C2PONIENTE","7353","112958","C2P-TACUBA-112958-7353-FIJA","4"
"C2PONIENTE","3214","106022","C2P-TACUBA-106022-3214-FIJA","4"
"C2PONIENTE","7346","112932","C2P-TACUBA-112932-7346-FIJA","4"
"C2PONIENTE","7353","7353","C2P-TACUBA-7353-7353-PTZ","4"
"C2PONIENTE","6217","121282","C2P-LARAZA-121282-6217-FIJA","4"
"C2PONIENTE","95","100243","C2P-CHAPUL-100243-95-FIJA","4"
"C2PONIENTE","4646","108374","C2P-HORMIG-108374-4646-FIJA","4"
"C2PONIENTE","7367","112972","C2P-TACUBA-112972-7367-FIJA","4"
"C2PONIENTE","1510","103420","C2P-CHAPUL-103420-1510-FIJA","4"
"C2PONIENTE","1514","1514","C2P-TACUBA-1514-1514-PTZ","4"
"C2PONIENTE","3109","105721","C2P-POLANC-105721-3109-FIJA","4"
"C2PONIENTE","5858","110763","C2P-CHAPUL-110763-5858-FIJA","4"
"C2PONIENTE","4685","108464","C2P-CUITLA-108464-4685-FIJA","4"
"C2PONIENTE","5882","110825","C2P-CUAJIM-110825-5882-FIJA","4"
"C2PONIENTE","3109","105724","C2P-POLANC-105724-3109-FIJA","4"
"C2PONIENTE","7887","7887","C2P-CHAPUL-7887-7887-PTZ","4"
"C2PONIENTE","866","102272","C2P-TACUBA-102272-866-FIJA","4"
"C2PONIENTE","5971","110998","C2P-CHAPUL-110998-5971-FIJA","4"
"C2PONIENTE","829","102154","C2P-TACUBA-102154-829-FIJA","4"
"C2PONIENTE","1265","102982","C2P-HORMIG-102982-1265-FIJA","4"
"C2PONIENTE","830","102159","C2P-TACUBA-102159-830-FIJA","4"
"C2PONIENTE","5883","110832","C2P-CUAJIM-110832-5883-FIJA","4"
"C2PONIENTE","6608","6608","C2P-CUAJIM-6608-6608-PTZ","4"
"C2PONIENTE","4314","4314","C2P-SANTAF-4314-4314-PTZ","4"
"C2PONIENTE","316","100862","C2P-HORMIG-100862-316-FIJA","4"
"C2PONIENTE","6255","111296","C2P-SANTAF-111296-6255-FIJA","4"
"C2PONIENTE","4482","4482","C2P-PLATER-4482-4482-PTZ","4"
"C2PONIENTE","4310","107570","C2P-SANANG-107570-4310-FIJA","4"
"C2PONIENTE","5868","5868","C2P-CUAJIM-5868-5868-PTZ","4"
"C2PONIENTE","325","100892","C2P-CLAVER-100892-325-FIJA","4"
"C2PONIENTE","825","102142","C2P-TACUBA-102142-825-FIJA","4"
"C2PONIENTE","184","100502","C2P-POLANC-100502-184-FIJA","4"
"C2PONIENTE","6628","111901","C2P-CUAJIM-111901-6628-FIJA","4"
"C2PONIENTE","306","100823","C2P-HORMIG-100823-306-FIJA","4"
"C2PONIENTE","4662","108406","C2P-HORMIG-108406-4662-FIJA","4"
"C2PONIENTE","5862","5862","C2P-ELYAQU-5862-5862-PTZ","4"
"C2PONIENTE","6618","111881","C2P-CUAJIM-111881-6618-FIJA","4"
"C2PONIENTE","391","101054","C2P-LARAZA-101054-391-FIJA","4"
"C2PONIENTE","6443","111597","C2P-HORMIG-111597-6443-FIJA","4"
"C2PONIENTE","6217","121284","C2P-LARAZA-121284-6217-FIJA","4"
"C2PONIENTE","7371","112973","C2P-SOTELO-112973-7371-FIJA","4"
"C2PONIENTE","846","102209","C2P-TACUBA-102209-846-FIJA","4"
"C2PONIENTE","5852","110741","C2P-ELYAQU-110741-5852-FIJA","4"
"C2PONIENTE","7410","113046","C2P-TACUBA-113046-7410-FIJA","4"
"C2PONIENTE","6280","130753","C2P-SANANG-130753-6280-FIJA","4"
